80,VNI-FGSM,wide_resnet50_2,vgg19,0.6924,0.0170,0.6924*,0.6924*,0.6924*,0.0170*,0.0170*,0.0170*
90,VNI-FGSM,wide_resnet50_2,vgg19,0.7054,0.0200,0.7054*,0.7054*,0.7054*,0.0200*,0.0200*,0.0200*
100,VNI-FGSM,wide_resnet50_2,vgg19,0.6944,0.0160,0.6944*,0.6944*,0.6944*,0.0160*,0.0160*,0.0160*
1,SIT,wide_resnet50_2,vgg19,0.1032,0.0010,0.1624*,0.1624*,0.1624*,0.0357*,0.0357*,0.0357*
5,SIT,wide_resnet50_2,vgg19,0.4830,0.0361,0.4829*,0.4829*,0.4829*,0.0428*,0.0428*,0.0428*
10,SIT,wide_resnet50_2,vgg19,0.7365,0.1052,0.7365*,0.7365*,0.7365*,0.1061*,0.1061*,0.1061*
20,SIT,wide_resnet50_2,vgg19,0.8006,0.1603,0.8006*,0.8006*,0.8006*,0.1603*,0.1603*,0.1603*
30,SIT,wide_resnet50_2,vgg19,0.8347,0.2134,0.8347*,0.8347*,0.8347*,0.2134*,0.2134*,0.2134*
40,SIT,wide_resnet50_2,vgg19,0.8447,0.2575,0.8447*,0.8447*,0.8447*,0.2575*,0.2575*,0.2575*
50,SIT,wide_resnet50_2,vgg19,0.8657,0.3016,0.8657*,0.8657*,0.8657*,0.3016*,0.3016*,0.3016*
60,SIT,wide_resnet50_2,vgg19,0.8758,0.3086,0.8758*,0.8758*,0.8758*,0.3086*,0.3086*,0.3086*
70,SIT,wide_resnet50_2,vgg19,0.8878,0.3407,0.8878*,0.8878*,0.8878*,0.3407*,0.3407*,0.3407*
80,SIT,wide_resnet50_2,vgg19,0.8918,0.3557,0.8918*,0.8918*,0.8918*,0.3557*,0.3557*,0.3557*
90,SIT,wide_resnet50_2,vgg19,0.8868,0.3557,0.8868*,0.8868*,0.8868*,0.3557*,0.3557*,0.3557*
100,SIT,wide_resnet50_2,vgg19,0.9028,0.3958,0.9028*,0.9028*,0.9028*,0.3958*,0.3958*,0.3958*
1,SSA,wide_resnet50_2,vgg19,0.0681,0.0010,0.2143*,0.2143*,0.2143*,1.0000*,1.0000*,1.0000*
5,SSA,wide_resnet50_2,vgg19,0.3697,0.0130,0.3837*,0.3837*,0.3837*,0.0329*,0.0329*,0.0329*
10,SSA,wide_resnet50_2,vgg19,0.7365,0.0651,0.7377*,0.7377*,0.7377*,0.0744*,0.0744*,0.0744*
20,SSA,wide_resnet50_2,vgg19,0.9299,0.1503,0.9299*,0.9299*,0.9299*,0.1505*,0.1505*,0.1505*
30,SSA,wide_resnet50_2,vgg19,0.9689,0.1192,0.9689*,0.9689*,0.9689*,0.1192*,0.1192*,0.1192*
40,SSA,wide_resnet50_2,vgg19,0.9880,0.0762,0.9880*,0.9880*,0.9880*,0.0762*,0.0762*,0.0762*
50,SSA,wide_resnet50_2,vgg19,0.9900,0.0411,0.9900*,0.9900*,0.9900*,0.0411*,0.0411*,0.0411*
60,SSA,wide_resnet50_2,vgg19,0.9940,0.0210,0.9940*,0.9940*,0.9940*,0.0210*,0.0210*,0.0210*
70,SSA,wide_resnet50_2,vgg19,0.9970,0.0190,0.9970*,0.9970*,0.9970*,0.0190*,0.0190*,0.0190*
80,SSA,wide_resnet50_2,vgg19,0.9980,0.0120,0.9980*,0.9980*,0.9980*,0.0120*,0.0120*,0.0120*
90,SSA,wide_resnet50_2,vgg19,0.9970,0.0110,0.9970*,0.9970*,0.9970*,0.0110*,0.0110*,0.0110*
100,SSA,wide_resnet50_2,vgg19,0.9990,0.0130,0.9990*,0.9990*,0.9990*,0.0130*,0.0130*,0.0130*
1,TI-FGSM,wide_resnet50_2,inception_v3,0.0421,0.0000,0.0792*,0.0792*,0.0792*,0.0000*,0.0000*,0.0000*
5,TI-FGSM,wide_resnet50_2,inception_v3,0.1814,0.0030,0.1898*,0.1898*,0.1898*,0.0049*,0.0049*,0.0049*
10,TI-FGSM,wide_resnet50_2,inception_v3,0.3647,0.0200,0.3662*,0.3662*,0.3662*,0.0207*,0.0207*,0.0207*
20,TI-FGSM,wide_resnet50_2,inception_v3,0.4359,0.0351,0.4359*,0.4359*,0.4359*,0.0351*,0.0351*,0.0351*
30,TI-FGSM,wide_resnet50_2,inception_v3,0.4459,0.0431,0.4459*,0.4459*,0.4459*,0.0431*,0.0431*,0.0431*
40,TI-FGSM,wide_resnet50_2,inception_v3,0.4629,0.0421,0.4629*,0.4629*,0.4629*,0.0421*,0.0421*,0.0421*
50,TI-FGSM,wide_resnet50_2,inception_v3,0.4800,0.0551,0.4800*,0.4800*,0.4800*,0.0551*,0.0551*,0.0551*
60,TI-FGSM,wide_resnet50_2,inception_v3,0.4920,0.0651,0.4920*,0.4920*,0.4920*,0.0651*,0.0651*,0.0651*
70,TI-FGSM,wide_resnet50_2,inception_v3,0.4830,0.0601,0.4830*,0.4830*,0.4830*,0.0601*,0.0601*,0.0601*
80,TI-FGSM,wide_resnet50_2,inception_v3,0.5000,0.0641,0.5000*,0.5000*,0.5000*,0.0641*,0.0641*,0.0641*
90,TI-FGSM,wide_resnet50_2,inception_v3,0.5010,0.0691,0.5010*,0.5010*,0.5010*,0.0691*,0.0691*,0.0691*
100,TI-FGSM,wide_resnet50_2,inception_v3,0.4960,0.0651,0.4960*,0.4960*,0.4960*,0.0651*,0.0651*,0.0651*
1,MI-FGSM,wide_resnet50_2,inception_v3,0.0261,0.0000,0.0302*,0.0302*,0.0302*,0.0000*,0.0000*,0.0000*
5,MI-FGSM,wide_resnet50_2,inception_v3,0.0982,0.0000,0.0985*,0.0985*,0.0985*,0.0000*,0.0000*,0.0000*
10,MI-FGSM,wide_resnet50_2,inception_v3,0.1723,0.0000,0.1723*,0.1723*,0.1723*,0.0000*,0.0000*,0.0000*
20,MI-FGSM,wide_resnet50_2,inception_v3,0.1693,0.0000,0.1693*,0.1693*,0.1693*,0.0000*,0.0000*,0.0000*
30,MI-FGSM,wide_resnet50_2,inception_v3,0.1523,0.0010,0.1523*,0.1523*,0.1523*,0.0010*,0.0010*,0.0010*
40,MI-FGSM,wide_resnet50_2,inception_v3,0.1593,0.0010,0.1593*,0.1593*,0.1593*,0.0010*,0.0010*,0.0010*
50,MI-FGSM,wide_resnet50_2,inception_v3,0.1633,0.0020,0.1633*,0.1633*,0.1633*,0.0020*,0.0020*,0.0020*
60,MI-FGSM,wide_resnet50_2,inception_v3,0.1583,0.0010,0.1583*,0.1583*,0.1583*,0.0010*,0.0010*,0.0010*
70,MI-FGSM,wide_resnet50_2,inception_v3,0.1503,0.0010,0.1503*,0.1503*,0.1503*,0.0010*,0.0010*,0.0010*
80,MI-FGSM,wide_resnet50_2,inception_v3,0.1573,0.0010,0.1573*,0.1573*,0.1573*,0.0010*,0.0010*,0.0010*
90,MI-FGSM,wide_resnet50_2,inception_v3,0.1503,0.0000,0.1503*,0.1503*,0.1503*,0.0000*,0.0000*,0.0000*
100,MI-FGSM,wide_resnet50_2,inception_v3,0.1583,0.0020,0.1583*,0.1583*,0.1583*,0.0020*,0.0020*,0.0020*
1,VMI-FGSM,wide_resnet50_2,inception_v3,0.0271,0.0000,0.0316*,0.0316*,0.0316*,0.0000*,0.0000*,0.0000*
5,VMI-FGSM,wide_resnet50_2,inception_v3,0.1784,0.0020,0.1794*,0.1794*,0.1794*,0.0022*,0.0022*,0.0022*
10,VMI-FGSM,wide_resnet50_2,inception_v3,0.3277,0.0170,0.3277*,0.3277*,0.3277*,0.0171*,0.0171*,0.0171*
20,VMI-FGSM,wide_resnet50_2,inception_v3,0.3667,0.0210,0.3667*,0.3667*,0.3667*,0.0210*,0.0210*,0.0210*
30,VMI-FGSM,wide_resnet50_2,inception_v3,0.3557,0.0200,0.3557*,0.3557*,0.3557*,0.0200*,0.0200*,0.0200*
40,VMI-FGSM,wide_resnet50_2,inception_v3,0.3627,0.0190,0.3627*,0.3627*,0.3627*,0.0190*,0.0190*,0.0190*
50,VMI-FGSM,wide_resnet50_2,inception_v3,0.3297,0.0130,0.3297*,0.3297*,0.3297*,0.0130*,0.0130*,0.0130*
60,VMI-FGSM,wide_resnet50_2,inception_v3,0.3667,0.0180,0.3667*,0.3667*,0.3667*,0.0180*,0.0180*,0.0180*
70,VMI-FGSM,wide_resnet50_2,inception_v3,0.3758,0.0220,0.3758*,0.3758*,0.3758*,0.0220*,0.0220*,0.0220*
80,VMI-FGSM,wide_resnet50_2,inception_v3,0.3637,0.0160,0.3637*,0.3637*,0.3637*,0.0160*,0.0160*,0.0160*
90,VMI-FGSM,wide_resnet50_2,inception_v3,0.3347,0.0170,0.3347*,0.3347*,0.3347*,0.0170*,0.0170*,0.0170*
100,VMI-FGSM,wide_resnet50_2,inception_v3,0.3657,0.0190,0.3657*,0.3657*,0.3657*,0.0190*,0.0190*,0.0190*
1,VNI-FGSM,wide_resnet50_2,inception_v3,0.0271,0.0000,0.0316*,0.0316*,0.0316*,0.0000*,0.0000*,0.0000*
5,VNI-FGSM,wide_resnet50_2,inception_v3,0.1693,0.0000,0.1711*,0.1711*,0.1711*,0.0000*,0.0000*,0.0000*
10,VNI-FGSM,wide_resnet50_2,inception_v3,0.3587,0.0130,0.3587*,0.3587*,0.3587*,0.0131*,0.0131*,0.0131*
20,VNI-FGSM,wide_resnet50_2,inception_v3,0.3888,0.0170,0.3888*,0.3888*,0.3888*,0.0171*,0.0171*,0.0171*
30,VNI-FGSM,wide_resnet50_2,inception_v3,0.3948,0.0210,0.3948*,0.3948*,0.3948*,0.0211*,0.0211*,0.0211*
40,VNI-FGSM,wide_resnet50_2,inception_v3,0.3517,0.0150,0.3517*,0.3517*,0.3517*,0.0150*,0.0150*,0.0150*
50,VNI-FGSM,wide_resnet50_2,inception_v3,0.3627,0.0150,0.3627*,0.3627*,0.3627*,0.0150*,0.0150*,0.0150*
60,VNI-FGSM,wide_resnet50_2,inception_v3,0.3647,0.0120,0.3647*,0.3647*,0.3647*,0.0120*,0.0120*,0.0120*
70,VNI-FGSM,wide_resnet50_2,inception_v3,0.3727,0.0230,0.3727*,0.3727*,0.3727*,0.0230*,0.0230*,0.0230*
80,VNI-FGSM,wide_resnet50_2,inception_v3,0.3577,0.0130,0.3577*,0.3577*,0.3577*,0.0130*,0.0130*,0.0130*
90,VNI-FGSM,wide_resnet50_2,inception_v3,0.3557,0.0180,0.3557*,0.3557*,0.3557*,0.0180*,0.0180*,0.0180*
100,VNI-FGSM,wide_resnet50_2,inception_v3,0.3487,0.0090,0.3487*,0.3487*,0.3487*,0.0090*,0.0090*,0.0090*
1,SIT,wide_resnet50_2,inception_v3,0.0361,0.0000,0.0509*,0.0509*,0.0509*,0.0000*,0.0000*,0.0000*
5,SIT,wide_resnet50_2,inception_v3,0.2234,0.0050,0.2239*,0.2239*,0.2239*,0.0059*,0.0059*,0.0059*
10,SIT,wide_resnet50_2,inception_v3,0.4279,0.0481,0.4279*,0.4279*,0.4279*,0.0485*,0.0485*,0.0485*
20,SIT,wide_resnet50_2,inception_v3,0.4449,0.0902,0.4449*,0.4449*,0.4449*,0.0902*,0.0902*,0.0902*
30,SIT,wide_resnet50_2,inception_v3,0.4790,0.1192,0.4790*,0.4790*,0.4790*,0.1192*,0.1192*,0.1192*
40,SIT,wide_resnet50_2,inception_v3,0.5150,0.1433,0.5150*,0.5150*,0.5150*,0.1433*,0.1433*,0.1433*
50,SIT,wide_resnet50_2,inception_v3,0.5301,0.1573,0.5301*,0.5301*,0.5301*,0.1573*,0.1573*,0.1573*
60,SIT,wide_resnet50_2,inception_v3,0.5551,0.1804,0.5551*,0.5551*,0.5551*,0.1804*,0.1804*,0.1804*
70,SIT,wide_resnet50_2,inception_v3,0.5862,0.2144,0.5862*,0.5862*,0.5862*,0.2144*,0.2144*,0.2144*
80,SIT,wide_resnet50_2,inception_v3,0.5942,0.2164,0.5942*,0.5942*,0.5942*,0.2164*,0.2164*,0.2164*
90,SIT,wide_resnet50_2,inception_v3,0.6092,0.2385,0.6092*,0.6092*,0.6092*,0.2385*,0.2385*,0.2385*
100,SIT,wide_resnet50_2,inception_v3,0.6102,0.2385,0.6102*,0.6102*,0.6102*,0.2385*,0.2385*,0.2385*
1,SSA,wide_resnet50_2,inception_v3,0.0230,0.0000,0.0714*,0.0714*,0.0714*,0.0000*,0.0000*,0.0000*
5,SSA,wide_resnet50_2,inception_v3,0.1974,0.0040,0.2101*,0.2101*,0.2101*,0.0110*,0.0110*,0.0110*
10,SSA,wide_resnet50_2,inception_v3,0.5100,0.0611,0.5116*,0.5116*,0.5116*,0.0698*,0.0698*,0.0698*
20,SSA,wide_resnet50_2,inception_v3,0.7776,0.1713,0.7776*,0.7776*,0.7776*,0.1715*,0.1715*,0.1715*
30,SSA,wide_resnet50_2,inception_v3,0.8938,0.1834,0.8938*,0.8938*,0.8938*,0.1834*,0.1834*,0.1834*
40,SSA,wide_resnet50_2,inception_v3,0.9409,0.1633,0.9409*,0.9409*,0.9409*,0.1633*,0.1633*,0.1633*
50,SSA,wide_resnet50_2,inception_v3,0.9639,0.1242,0.9639*,0.9639*,0.9639*,0.1242*,0.1242*,0.1242*
60,SSA,wide_resnet50_2,inception_v3,0.9760,0.0882,0.9760*,0.9760*,0.9760*,0.0882*,0.0882*,0.0882*
70,SSA,wide_resnet50_2,inception_v3,0.9840,0.0651,0.9840*,0.9840*,0.9840*,0.0651*,0.0651*,0.0651*
80,SSA,wide_resnet50_2,inception_v3,0.9890,0.0501,0.9890*,0.9890*,0.9890*,0.0501*,0.0501*,0.0501*
90,SSA,wide_resnet50_2,inception_v3,0.9950,0.0321,0.9950*,0.9950*,0.9950*,0.0321*,0.0321*,0.0321*
100,SSA,wide_resnet50_2,inception_v3,0.9960,0.0251,0.9960*,0.9960*,0.9960*,0.0251*,0.0251*,0.0251*
1,TI-FGSM,wide_resnet50_2,densenet121,0.0762,0.0000,0.1472*,0.1472*,0.1472*,0.0000*,0.0000*,0.0000*
5,TI-FGSM,wide_resnet50_2,densenet121,0.3447,0.0130,0.3625*,0.3625*,0.3625*,0.0211*,0.0211*,0.0211*
10,TI-FGSM,wide_resnet50_2,densenet121,0.5932,0.0772,0.5956*,0.5956*,0.5956*,0.0798*,0.0798*,0.0798*
20,TI-FGSM,wide_resnet50_2,densenet121,0.6794,0.1393,0.6794*,0.6794*,0.6794*,0.1393*,0.1393*,0.1393*
30,TI-FGSM,wide_resnet50_2,densenet121,0.7164,0.1814,0.7164*,0.7164*,0.7164*,0.1814*,0.1814*,0.1814*
40,TI-FGSM,wide_resnet50_2,densenet121,0.7295,0.2084,0.7295*,0.7295*,0.7295*,0.2084*,0.2084*,0.2084*
50,TI-FGSM,wide_resnet50_2,densenet121,0.7575,0.2405,0.7575*,0.7575*,0.7575*,0.2405*,0.2405*,0.2405*
60,TI-FGSM,wide_resnet50_2,densenet121,0.7445,0.2285,0.7445*,0.7445*,0.7445*,0.2285*,0.2285*,0.2285*
70,TI-FGSM,wide_resnet50_2,densenet121,0.7575,0.2485,0.7575*,0.7575*,0.7575*,0.2485*,0.2485*,0.2485*
80,TI-FGSM,wide_resnet50_2,densenet121,0.7745,0.2645,0.7745*,0.7745*,0.7745*,0.2645*,0.2645*,0.2645*
90,TI-FGSM,wide_resnet50_2,densenet121,0.7786,0.2555,0.7786*,0.7786*,0.7786*,0.2555*,0.2555*,0.2555*
100,TI-FGSM,wide_resnet50_2,densenet121,0.7886,0.2695,0.7886*,0.7886*,0.7886*,0.2695*,0.2695*,0.2695*
1,MI-FGSM,wide_resnet50_2,densenet121,0.0701,0.0000,0.0864*,0.0864*,0.0864*,0.0000*,0.0000*,0.0000*
5,MI-FGSM,wide_resnet50_2,densenet121,0.2034,0.0050,0.2040*,0.2040*,0.2040*,0.0051*,0.0051*,0.0051*
10,MI-FGSM,wide_resnet50_2,densenet121,0.3507,0.0150,0.3507*,0.3507*,0.3507*,0.0150*,0.0150*,0.0150*
20,MI-FGSM,wide_resnet50_2,densenet121,0.3387,0.0130,0.3387*,0.3387*,0.3387*,0.0130*,0.0130*,0.0130*
30,MI-FGSM,wide_resnet50_2,densenet121,0.3507,0.0180,0.3507*,0.3507*,0.3507*,0.0180*,0.0180*,0.0180*
40,MI-FGSM,wide_resnet50_2,densenet121,0.3437,0.0150,0.3437*,0.3437*,0.3437*,0.0150*,0.0150*,0.0150*
50,MI-FGSM,wide_resnet50_2,densenet121,0.3477,0.0110,0.3477*,0.3477*,0.3477*,0.0110*,0.0110*,0.0110*
60,MI-FGSM,wide_resnet50_2,densenet121,0.3487,0.0150,0.3487*,0.3487*,0.3487*,0.0150*,0.0150*,0.0150*
70,MI-FGSM,wide_resnet50_2,densenet121,0.3417,0.0160,0.3417*,0.3417*,0.3417*,0.0160*,0.0160*,0.0160*
80,MI-FGSM,wide_resnet50_2,densenet121,0.3437,0.0160,0.3437*,0.3437*,0.3437*,0.0160*,0.0160*,0.0160*
90,MI-FGSM,wide_resnet50_2,densenet121,0.3587,0.0140,0.3587*,0.3587*,0.3587*,0.0140*,0.0140*,0.0140*
100,MI-FGSM,wide_resnet50_2,densenet121,0.3387,0.0140,0.3387*,0.3387*,0.3387*,0.0140*,0.0140*,0.0140*
1,VMI-FGSM,wide_resnet50_2,densenet121,0.0701,0.0000,0.0864*,0.0864*,0.0864*,0.0000*,0.0000*,0.0000*
5,VMI-FGSM,wide_resnet50_2,densenet121,0.3277,0.0100,0.3296*,0.3296*,0.3296*,0.0110*,0.0110*,0.0110*
10,VMI-FGSM,wide_resnet50_2,densenet121,0.5421,0.0431,0.5421*,0.5421*,0.5421*,0.0432*,0.0432*,0.0432*
20,VMI-FGSM,wide_resnet50_2,densenet121,0.6102,0.0631,0.6102*,0.6102*,0.6102*,0.0631*,0.0631*,0.0631*
30,VMI-FGSM,wide_resnet50_2,densenet121,0.6212,0.0601,0.6212*,0.6212*,0.6212*,0.0601*,0.0601*,0.0601*
40,VMI-FGSM,wide_resnet50_2,densenet121,0.6363,0.0741,0.6363*,0.6363*,0.6363*,0.0741*,0.0741*,0.0741*
50,VMI-FGSM,wide_resnet50_2,densenet121,0.6453,0.0752,0.6453*,0.6453*,0.6453*,0.0752*,0.0752*,0.0752*
60,VMI-FGSM,wide_resnet50_2,densenet121,0.6393,0.0782,0.6393*,0.6393*,0.6393*,0.0782*,0.0782*,0.0782*
70,VMI-FGSM,wide_resnet50_2,densenet121,0.6573,0.0802,0.6573*,0.6573*,0.6573*,0.0802*,0.0802*,0.0802*
80,VMI-FGSM,wide_resnet50_2,densenet121,0.6463,0.0782,0.6463*,0.6463*,0.6463*,0.0782*,0.0782*,0.0782*
90,VMI-FGSM,wide_resnet50_2,densenet121,0.6323,0.0681,0.6323*,0.6323*,0.6323*,0.0681*,0.0681*,0.0681*
100,VMI-FGSM,wide_resnet50_2,densenet121,0.6633,0.0752,0.6633*,0.6633*,0.6633*,0.0752*,0.0752*,0.0752*
1,VNI-FGSM,wide_resnet50_2,densenet121,0.0701,0.0000,0.0864*,0.0864*,0.0864*,0.0000*,0.0000*,0.0000*
5,VNI-FGSM,wide_resnet50_2,densenet121,0.3287,0.0090,0.3310*,0.3310*,0.3310*,0.0106*,0.0106*,0.0106*
10,VNI-FGSM,wide_resnet50_2,densenet121,0.5501,0.0491,0.5501*,0.5501*,0.5501*,0.0483*,0.0483*,0.0483*
20,VNI-FGSM,wide_resnet50_2,densenet121,0.6573,0.0531,0.6573*,0.6573*,0.6573*,0.0533*,0.0533*,0.0533*
30,VNI-FGSM,wide_resnet50_2,densenet121,0.6503,0.0511,0.6503*,0.6503*,0.6503*,0.0512*,0.0512*,0.0512*
40,VNI-FGSM,wide_resnet50_2,densenet121,0.6503,0.0481,0.6503*,0.6503*,0.6503*,0.0481*,0.0481*,0.0481*
50,VNI-FGSM,wide_resnet50_2,densenet121,0.6313,0.0571,0.6313*,0.6313*,0.6313*,0.0571*,0.0571*,0.0571*
60,VNI-FGSM,wide_resnet50_2,densenet121,0.6333,0.0591,0.6333*,0.6333*,0.6333*,0.0591*,0.0591*,0.0591*
70,VNI-FGSM,wide_resnet50_2,densenet121,0.6313,0.0521,0.6313*,0.6313*,0.6313*,0.0521*,0.0521*,0.0521*
80,VNI-FGSM,wide_resnet50_2,densenet121,0.6273,0.0471,0.6273*,0.6273*,0.6273*,0.0471*,0.0471*,0.0471*
90,VNI-FGSM,wide_resnet50_2,densenet121,0.6373,0.0481,0.6373*,0.6373*,0.6373*,0.0481*,0.0481*,0.0481*
100,VNI-FGSM,wide_resnet50_2,densenet121,0.6092,0.0501,0.6092*,0.6092*,0.6092*,0.0501*,0.0501*,0.0501*
1,SIT,wide_resnet50_2,densenet121,0.0852,0.0000,0.1331*,0.1331*,0.1331*,0.0000*,0.0000*,0.0000*
5,SIT,wide_resnet50_2,densenet121,0.4699,0.0481,0.4699*,0.4699*,0.4699*,0.0571*,0.0571*,0.0571*
10,SIT,wide_resnet50_2,densenet121,0.7645,0.2505,0.7645*,0.7645*,0.7645*,0.2525*,0.2525*,0.2525*
20,SIT,wide_resnet50_2,densenet121,0.8257,0.4439,0.8257*,0.8257*,0.8257*,0.4439*,0.4439*,0.4439*
30,SIT,wide_resnet50_2,densenet121,0.8577,0.5541,0.8577*,0.8577*,0.8577*,0.5541*,0.5541*,0.5541*
40,SIT,wide_resnet50_2,densenet121,0.8878,0.6202,0.8878*,0.8878*,0.8878*,0.6202*,0.6202*,0.6202*
50,SIT,wide_resnet50_2,densenet121,0.9168,0.6914,0.9168*,0.9168*,0.9168*,0.6914*,0.6914*,0.6914*
60,SIT,wide_resnet50_2,densenet121,0.9259,0.7104,0.9259*,0.9259*,0.9259*,0.7104*,0.7104*,0.7104*
70,SIT,wide_resnet50_2,densenet121,0.9359,0.7595,0.9359*,0.9359*,0.9359*,0.7595*,0.7595*,0.7595*
80,SIT,wide_resnet50_2,densenet121,0.9369,0.7856,0.9369*,0.9369*,0.9369*,0.7856*,0.7856*,0.7856*
90,SIT,wide_resnet50_2,densenet121,0.9359,0.7846,0.9359*,0.9359*,0.9359*,0.7846*,0.7846*,0.7846*
100,SIT,wide_resnet50_2,densenet121,0.9529,0.8066,0.9529*,0.9529*,0.9529*,0.8066*,0.8066*,0.8066*
1,SSA,wide_resnet50_2,densenet121,0.0471,0.0000,0.1429*,0.1429*,0.1429*,0.0000*,0.0000*,0.0000*
5,SSA,wide_resnet50_2,densenet121,0.3537,0.0170,0.3730*,0.3730*,0.3730*,0.0466*,0.0466*,0.0466*
10,SSA,wide_resnet50_2,densenet121,0.7255,0.1142,0.7266*,0.7266*,0.7266*,0.1304*,0.1304*,0.1304*
20,SSA,wide_resnet50_2,densenet121,0.9038,0.3627,0.9038*,0.9038*,0.9038*,0.3631*,0.3631*,0.3631*
30,SSA,wide_resnet50_2,densenet121,0.9739,0.4068,0.9739*,0.9739*,0.9739*,0.4068*,0.4068*,0.4068*
40,SSA,wide_resnet50_2,densenet121,0.9770,0.3437,0.9770*,0.9770*,0.9770*,0.3437*,0.3437*,0.3437*
50,SSA,wide_resnet50_2,densenet121,0.9850,0.2545,0.9850*,0.9850*,0.9850*,0.2545*,0.2545*,0.2545*
60,SSA,wide_resnet50_2,densenet121,0.9860,0.2074,0.9860*,0.9860*,0.9860*,0.2074*,0.2074*,0.2074*
70,SSA,wide_resnet50_2,densenet121,0.9950,0.1403,0.9950*,0.9950*,0.9950*,0.1403*,0.1403*,0.1403*
80,SSA,wide_resnet50_2,densenet121,0.9940,0.1012,0.9940*,0.9940*,0.9940*,0.1012*,0.1012*,0.1012*
90,SSA,wide_resnet50_2,densenet121,0.9970,0.0752,0.9970*,0.9970*,0.9970*,0.0752*,0.0752*,0.0752*
100,SSA,wide_resnet50_2,densenet121,0.9950,0.0631,0.9950*,0.9950*,0.9950*,0.0631*,0.0631*,0.0631*
1,TI-FGSM,wide_resnet50_2,wide_resnet50_2,0.1944,0.0030,0.5396*,0.5396*,0.5396*,0.2500*,0.2500*,0.2500*
5,TI-FGSM,wide_resnet50_2,wide_resnet50_2,0.8387,0.4138,0.8806*,0.8806*,0.8806*,0.6569*,0.6569*,0.6569*
10,TI-FGSM,wide_resnet50_2,wide_resnet50_2,0.9810,0.9138,0.9849*,0.9849*,0.9849*,0.9451*,0.9451*,0.9451*
20,TI-FGSM,wide_resnet50_2,wide_resnet50_2,0.9990,0.9970,0.9990*,0.9990*,0.9990*,0.9970*,0.9970*,0.9970*
30,TI-FGSM,wide_resnet50_2,wide_resnet50_2,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
40,TI-FGSM,wide_resnet50_2,wide_resnet50_2,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
50,TI-FGSM,wide_resnet50_2,wide_resnet50_2,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
60,TI-FGSM,wide_resnet50_2,wide_resnet50_2,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
70,TI-FGSM,wide_resnet50_2,wide_resnet50_2,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
80,TI-FGSM,wide_resnet50_2,wide_resnet50_2,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
90,TI-FGSM,wide_resnet50_2,wide_resnet50_2,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
100,TI-FGSM,wide_resnet50_2,wide_resnet50_2,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
1,MI-FGSM,wide_resnet50_2,wide_resnet50_2,0.2645,0.0040,0.3471*,0.3471*,0.3471*,0.1111*,0.1111*,0.1111*
5,MI-FGSM,wide_resnet50_2,wide_resnet50_2,0.7505,0.5391,0.7528*,0.7528*,0.7528*,0.5485*,0.5485*,0.5485*
10,MI-FGSM,wide_resnet50_2,wide_resnet50_2,0.9529,0.9168,0.9529*,0.9529*,0.9529*,0.9168*,0.9168*,0.9168*
20,MI-FGSM,wide_resnet50_2,wide_resnet50_2,0.9629,0.9339,0.9629*,0.9629*,0.9629*,0.9339*,0.9339*,0.9339*
30,MI-FGSM,wide_resnet50_2,wide_resnet50_2,0.9649,0.9449,0.9649*,0.9649*,0.9649*,0.9449*,0.9449*,0.9449*
40,MI-FGSM,wide_resnet50_2,wide_resnet50_2,0.9599,0.9439,0.9599*,0.9599*,0.9599*,0.9439*,0.9439*,0.9439*
50,MI-FGSM,wide_resnet50_2,wide_resnet50_2,0.9689,0.9499,0.9689*,0.9689*,0.9689*,0.9499*,0.9499*,0.9499*
60,MI-FGSM,wide_resnet50_2,wide_resnet50_2,0.9699,0.9619,0.9699*,0.9699*,0.9699*,0.9619*,0.9619*,0.9619*
70,MI-FGSM,wide_resnet50_2,wide_resnet50_2,0.9719,0.9619,0.9719*,0.9719*,0.9719*,0.9619*,0.9619*,0.9619*
80,MI-FGSM,wide_resnet50_2,wide_resnet50_2,0.9780,0.9659,0.9780*,0.9780*,0.9780*,0.9659*,0.9659*,0.9659*
90,MI-FGSM,wide_resnet50_2,wide_resnet50_2,0.9800,0.9699,0.9800*,0.9800*,0.9800*,0.9699*,0.9699*,0.9699*
100,MI-FGSM,wide_resnet50_2,wide_resnet50_2,0.9770,0.9679,0.9770*,0.9770*,0.9770*,0.9679*,0.9679*,0.9679*
1,VMI-FGSM,wide_resnet50_2,wide_resnet50_2,0.2645,0.0040,0.3471*,0.3471*,0.3471*,0.1111*,0.1111*,0.1111*
5,VMI-FGSM,wide_resnet50_2,wide_resnet50_2,0.9349,0.2916,0.9385*,0.9385*,0.9385*,0.3205*,0.3205*,0.3205*
