40,LBAP,resnet50,densenet121,0.9659,0.8216,0.9659*,0.9659*,0.9659*,0.8225*,0.8225*,0.8225*
50,LBAP,resnet50,densenet121,0.9689,0.8377,0.9689*,0.9689*,0.9689*,0.8377*,0.8377*,0.8377*
60,LBAP,resnet50,densenet121,0.9729,0.8517,0.9729*,0.9729*,0.9729*,0.8517*,0.8517*,0.8517*
70,LBAP,resnet50,densenet121,0.9729,0.8537,0.9729*,0.9729*,0.9729*,0.8537*,0.8537*,0.8537*
80,LBAP,resnet50,densenet121,0.9760,0.8567,0.9760*,0.9760*,0.9760*,0.8567*,0.8567*,0.8567*
20,SIT,resnet50,densenet121,0.8417,0.4739,0.8417*,0.8417*,0.8417*,0.4739*,0.4739*,0.4739*
30,SIT,resnet50,densenet121,0.8597,0.5170,0.8597*,0.8597*,0.8597*,0.5170*,0.5170*,0.5170*
40,SIT,resnet50,densenet121,0.8727,0.5451,0.8727*,0.8727*,0.8727*,0.5451*,0.5451*,0.5451*
50,SIT,resnet50,densenet121,0.8798,0.5762,0.8798*,0.8798*,0.8798*,0.5762*,0.5762*,0.5762*
60,SIT,resnet50,densenet121,0.8788,0.5922,0.8788*,0.8788*,0.8788*,0.5922*,0.5922*,0.5922*
70,SIT,resnet50,densenet121,0.8868,0.6102,0.8868*,0.8868*,0.8868*,0.6102*,0.6102*,0.6102*
80,SIT,resnet50,densenet121,0.9018,0.6222,0.9018*,0.9018*,0.9018*,0.6222*,0.6222*,0.6222*
20,LBAP,resnet50,wide_resnet50_2,0.9359,0.7756,0.9359*,0.9359*,0.9359*,0.7756*,0.7756*,0.7756*
30,LBAP,resnet50,wide_resnet50_2,0.9559,0.8317,0.9559*,0.9559*,0.9559*,0.8325*,0.8325*,0.8325*
40,LBAP,resnet50,wide_resnet50_2,0.9589,0.8427,0.9589*,0.9589*,0.9589*,0.8435*,0.8435*,0.8435*
50,LBAP,resnet50,wide_resnet50_2,0.9669,0.8517,0.9669*,0.9669*,0.9669*,0.8517*,0.8517*,0.8517*
60,LBAP,resnet50,wide_resnet50_2,0.9719,0.8758,0.9719*,0.9719*,0.9719*,0.8758*,0.8758*,0.8758*
70,LBAP,resnet50,wide_resnet50_2,0.9689,0.8838,0.9689*,0.9689*,0.9689*,0.8838*,0.8838*,0.8838*
80,LBAP,resnet50,wide_resnet50_2,0.9709,0.8888,0.9709*,0.9709*,0.9709*,0.8888*,0.8888*,0.8888*
20,SIT,resnet50,wide_resnet50_2,0.8136,0.5150,0.8136*,0.8136*,0.8136*,0.5150*,0.5150*,0.5150*
30,SIT,resnet50,wide_resnet50_2,0.8357,0.5671,0.8357*,0.8357*,0.8357*,0.5671*,0.5671*,0.5671*
40,SIT,resnet50,wide_resnet50_2,0.8477,0.6132,0.8477*,0.8477*,0.8477*,0.6132*,0.6132*,0.6132*
50,SIT,resnet50,wide_resnet50_2,0.8637,0.6283,0.8637*,0.8637*,0.8637*,0.6283*,0.6283*,0.6283*
60,SIT,resnet50,wide_resnet50_2,0.8657,0.6393,0.8657*,0.8657*,0.8657*,0.6393*,0.6393*,0.6393*
70,SIT,resnet50,wide_resnet50_2,0.8758,0.6533,0.8758*,0.8758*,0.8758*,0.6533*,0.6533*,0.6533*
80,SIT,resnet50,wide_resnet50_2,0.8788,0.6733,0.8788*,0.8788*,0.8788*,0.6733*,0.6733*,0.6733*
20,LBAP,densenet121,resnet50,0.8707,0.5942,0.8707*,0.8707*,0.8707*,0.5942*,0.5942*,0.5942*
30,LBAP,densenet121,resnet50,0.9098,0.6673,0.9098*,0.9098*,0.9098*,0.6673*,0.6673*,0.6673*
40,LBAP,densenet121,resnet50,0.9098,0.6904,0.9098*,0.9098*,0.9098*,0.6904*,0.6904*,0.6904*
50,LBAP,densenet121,resnet50,0.9228,0.7054,0.9228*,0.9228*,0.9228*,0.7054*,0.7054*,0.7054*
60,LBAP,densenet121,resnet50,0.9238,0.7174,0.9238*,0.9238*,0.9238*,0.7174*,0.7174*,0.7174*
70,LBAP,densenet121,resnet50,0.9269,0.7285,0.9269*,0.9269*,0.9269*,0.7285*,0.7285*,0.7285*
80,LBAP,densenet121,resnet50,0.9359,0.7495,0.9359*,0.9359*,0.9359*,0.7495*,0.7495*,0.7495*
20,SIT,densenet121,resnet50,0.7856,0.3858,0.7856*,0.7856*,0.7856*,0.3858*,0.3858*,0.3858*
30,SIT,densenet121,resnet50,0.8006,0.4319,0.8006*,0.8006*,0.8006*,0.4319*,0.4319*,0.4319*
40,SIT,densenet121,resnet50,0.8196,0.4589,0.8196*,0.8196*,0.8196*,0.4589*,0.4589*,0.4589*
50,SIT,densenet121,resnet50,0.8277,0.4770,0.8277*,0.8277*,0.8277*,0.4770*,0.4770*,0.4770*
60,SIT,densenet121,resnet50,0.8367,0.5100,0.8367*,0.8367*,0.8367*,0.5100*,0.5100*,0.5100*
70,SIT,densenet121,resnet50,0.8287,0.4980,0.8287*,0.8287*,0.8287*,0.4980*,0.4980*,0.4980*
80,SIT,densenet121,resnet50,0.8347,0.5070,0.8347*,0.8347*,0.8347*,0.5070*,0.5070*,0.5070*
