30,MI-FGSM,densenet121,vgg19,0.5130,0.0040,0.5130*,0.5130*,0.5130*,0.0040*,0.0040*,0.0040*
40,MI-FGSM,densenet121,vgg19,0.5100,0.0030,0.5100*,0.5100*,0.5100*,0.0030*,0.0030*,0.0030*
10,VMI-FGSM,densenet121,vgg19,0.5832,0.0441,0.5832*,0.5832*,0.5832*,0.0441*,0.0441*,0.0441*
20,VMI-FGSM,densenet121,vgg19,0.6713,0.0421,0.6713*,0.6713*,0.6713*,0.0421*,0.0421*,0.0421*
30,VMI-FGSM,densenet121,vgg19,0.6894,0.0521,0.6894*,0.6894*,0.6894*,0.0521*,0.0521*,0.0521*
40,VMI-FGSM,densenet121,vgg19,0.7044,0.0431,0.7044*,0.7044*,0.7044*,0.0431*,0.0431*,0.0431*
10,VNI-FGSM,densenet121,vgg19,0.6212,0.0331,0.6212*,0.6212*,0.6212*,0.0331*,0.0331*,0.0331*
20,VNI-FGSM,densenet121,vgg19,0.7044,0.0311,0.7044*,0.7044*,0.7044*,0.0311*,0.0311*,0.0311*
30,VNI-FGSM,densenet121,vgg19,0.6974,0.0251,0.6974*,0.6974*,0.6974*,0.0251*,0.0251*,0.0251*
40,VNI-FGSM,densenet121,vgg19,0.7004,0.0301,0.7004*,0.7004*,0.7004*,0.0301*,0.0301*,0.0301*
10,BAP,densenet121,vgg19,0.8928,0.1984,0.8928*,0.8928*,0.8928*,0.1984*,0.1984*,0.1984*
20,BAP,densenet121,vgg19,0.9289,0.2575,0.9289*,0.9289*,0.9289*,0.2575*,0.2575*,0.2575*
30,BAP,densenet121,vgg19,0.9339,0.2675,0.9339*,0.9339*,0.9339*,0.2675*,0.2675*,0.2675*
40,BAP,densenet121,vgg19,0.9439,0.2936,0.9439*,0.9439*,0.9439*,0.2936*,0.2936*,0.2936*
10,SIT,densenet121,vgg19,0.7675,0.1423,0.7675*,0.7675*,0.7675*,0.1423*,0.1423*,0.1423*
20,SIT,densenet121,vgg19,0.7996,0.1964,0.7996*,0.7996*,0.7996*,0.1964*,0.1964*,0.1964*
30,SIT,densenet121,vgg19,0.8026,0.2154,0.8026*,0.8026*,0.8026*,0.2154*,0.2154*,0.2154*
40,SIT,densenet121,vgg19,0.8156,0.2565,0.8156*,0.8156*,0.8156*,0.2565*,0.2565*,0.2565*
10,DI-FGSM,densenet121,inception_v3,0.2906,0.0170,0.2909*,0.2909*,0.2909*,0.0171*,0.0171*,0.0171*
20,DI-FGSM,densenet121,inception_v3,0.3096,0.0261,0.3096*,0.3096*,0.3096*,0.0261*,0.0261*,0.0261*
30,DI-FGSM,densenet121,inception_v3,0.3126,0.0271,0.3126*,0.3126*,0.3126*,0.0271*,0.0271*,0.0271*
40,DI-FGSM,densenet121,inception_v3,0.3186,0.0251,0.3186*,0.3186*,0.3186*,0.0251*,0.0251*,0.0251*
10,TI-FGSM,densenet121,inception_v3,0.3236,0.0160,0.3236*,0.3236*,0.3236*,0.0161*,0.0161*,0.0161*
20,TI-FGSM,densenet121,inception_v3,0.3737,0.0261,0.3737*,0.3737*,0.3737*,0.0261*,0.0261*,0.0261*
30,TI-FGSM,densenet121,inception_v3,0.3808,0.0331,0.3808*,0.3808*,0.3808*,0.0331*,0.0331*,0.0331*
40,TI-FGSM,densenet121,inception_v3,0.3898,0.0291,0.3898*,0.3898*,0.3898*,0.0291*,0.0291*,0.0291*
10,Poincare,densenet121,inception_v3,0.2836,0.0240,0.2836*,0.2836*,0.2836*,0.0242*,0.0242*,0.0242*
20,Poincare,densenet121,inception_v3,0.3096,0.0261,0.3096*,0.3096*,0.3096*,0.0261*,0.0261*,0.0261*
30,Poincare,densenet121,inception_v3,0.3186,0.0271,0.3186*,0.3186*,0.3186*,0.0271*,0.0271*,0.0271*
40,Poincare,densenet121,inception_v3,0.3196,0.0251,0.3196*,0.3196*,0.3196*,0.0251*,0.0251*,0.0251*
10,MI-FGSM,densenet121,inception_v3,0.1553,0.0030,0.1553*,0.1553*,0.1553*,0.0030*,0.0030*,0.0030*
20,MI-FGSM,densenet121,inception_v3,0.1543,0.0010,0.1543*,0.1543*,0.1543*,0.0010*,0.0010*,0.0010*
30,MI-FGSM,densenet121,inception_v3,0.1623,0.0020,0.1623*,0.1623*,0.1623*,0.0020*,0.0020*,0.0020*
40,MI-FGSM,densenet121,inception_v3,0.1593,0.0000,0.1593*,0.1593*,0.1593*,0.0000*,0.0000*,0.0000*
10,VMI-FGSM,densenet121,inception_v3,0.3096,0.0200,0.3096*,0.3096*,0.3096*,0.0200*,0.0200*,0.0200*
20,VMI-FGSM,densenet121,inception_v3,0.3236,0.0291,0.3236*,0.3236*,0.3236*,0.0291*,0.0291*,0.0291*
30,VMI-FGSM,densenet121,inception_v3,0.3156,0.0251,0.3156*,0.3156*,0.3156*,0.0251*,0.0251*,0.0251*
40,VMI-FGSM,densenet121,inception_v3,0.3166,0.0210,0.3166*,0.3166*,0.3166*,0.0210*,0.0210*,0.0210*
10,VNI-FGSM,densenet121,inception_v3,0.3327,0.0220,0.3327*,0.3327*,0.3327*,0.0220*,0.0220*,0.0220*
20,VNI-FGSM,densenet121,inception_v3,0.3497,0.0251,0.3497*,0.3497*,0.3497*,0.0251*,0.0251*,0.0251*
30,VNI-FGSM,densenet121,inception_v3,0.3447,0.0210,0.3447*,0.3447*,0.3447*,0.0210*,0.0210*,0.0210*
40,VNI-FGSM,densenet121,inception_v3,0.3277,0.0220,0.3277*,0.3277*,0.3277*,0.0220*,0.0220*,0.0220*
10,BAP,densenet121,inception_v3,0.6984,0.1854,0.6984*,0.6984*,0.6984*,0.1854*,0.1854*,0.1854*
20,BAP,densenet121,inception_v3,0.7826,0.2645,0.7826*,0.7826*,0.7826*,0.2645*,0.2645*,0.2645*
30,BAP,densenet121,inception_v3,0.8006,0.2876,0.8006*,0.8006*,0.8006*,0.2876*,0.2876*,0.2876*
40,BAP,densenet121,inception_v3,0.8046,0.2896,0.8046*,0.8046*,0.8046*,0.2896*,0.2896*,0.2896*
10,SIT,densenet121,inception_v3,0.4158,0.0731,0.4158*,0.4158*,0.4158*,0.0731*,0.0731*,0.0731*
20,SIT,densenet121,inception_v3,0.4138,0.0882,0.4138*,0.4138*,0.4138*,0.0882*,0.0882*,0.0882*
30,SIT,densenet121,inception_v3,0.4259,0.1002,0.4259*,0.4259*,0.4259*,0.1002*,0.1002*,0.1002*
40,SIT,densenet121,inception_v3,0.4649,0.1052,0.4649*,0.4649*,0.4649*,0.1052*,0.1052*,0.1052*
10,DI-FGSM,densenet121,densenet121,0.9960,0.9870,0.9970*,0.9970*,0.9970*,0.9919*,0.9919*,0.9919*
20,DI-FGSM,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
30,DI-FGSM,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
40,DI-FGSM,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
10,TI-FGSM,densenet121,densenet121,0.9980,0.9900,0.9980*,0.9980*,0.9980*,0.9930*,0.9930*,0.9930*
20,TI-FGSM,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
30,TI-FGSM,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
40,TI-FGSM,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
10,Poincare,densenet121,densenet121,0.9970,0.9860,0.9970*,0.9970*,0.9970*,0.9909*,0.9909*,0.9909*
20,Poincare,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
30,Poincare,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
40,Poincare,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
10,MI-FGSM,densenet121,densenet121,0.9980,0.9970,0.9980*,0.9980*,0.9980*,0.9970*,0.9970*,0.9970*
20,MI-FGSM,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
30,MI-FGSM,densenet121,densenet121,0.9980,0.9970,0.9980*,0.9980*,0.9980*,0.9970*,0.9970*,0.9970*
40,MI-FGSM,densenet121,densenet121,0.9990,0.9990,0.9990*,0.9990*,0.9990*,0.9990*,0.9990*,0.9990*
10,VMI-FGSM,densenet121,densenet121,0.9980,0.9749,0.9980*,0.9980*,0.9980*,0.9749*,0.9749*,0.9749*
20,VMI-FGSM,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
30,VMI-FGSM,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
40,VMI-FGSM,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
10,VNI-FGSM,densenet121,densenet121,0.9970,0.9780,0.9970*,0.9970*,0.9970*,0.9780*,0.9780*,0.9780*
20,VNI-FGSM,densenet121,densenet121,1.0000,0.9980,1.0000*,1.0000*,1.0000*,0.9980*,0.9980*,0.9980*
30,VNI-FGSM,densenet121,densenet121,1.0000,0.9990,1.0000*,1.0000*,1.0000*,0.9990*,0.9990*,0.9990*
40,VNI-FGSM,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
10,BAP,densenet121,densenet121,1.0000,0.9990,1.0000*,1.0000*,1.0000*,0.9990*,0.9990*,0.9990*
20,BAP,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
30,BAP,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
40,BAP,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
10,SIT,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
20,SIT,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
30,SIT,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
40,SIT,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
10,DI-FGSM,densenet121,wide_resnet50_2,0.4419,0.0461,0.4423*,0.4423*,0.4423*,0.0463*,0.0463*,0.0463*
20,DI-FGSM,densenet121,wide_resnet50_2,0.4800,0.0561,0.4800*,0.4800*,0.4800*,0.0561*,0.0561*,0.0561*
30,DI-FGSM,densenet121,wide_resnet50_2,0.4800,0.0601,0.4800*,0.4800*,0.4800*,0.0601*,0.0601*,0.0601*
40,DI-FGSM,densenet121,wide_resnet50_2,0.5070,0.0661,0.5070*,0.5070*,0.5070*,0.0661*,0.0661*,0.0661*
10,TI-FGSM,densenet121,wide_resnet50_2,0.4900,0.0541,0.4900*,0.4900*,0.4900*,0.0543*,0.0543*,0.0543*
20,TI-FGSM,densenet121,wide_resnet50_2,0.5321,0.0812,0.5321*,0.5321*,0.5321*,0.0812*,0.0812*,0.0812*
30,TI-FGSM,densenet121,wide_resnet50_2,0.5431,0.0892,0.5431*,0.5431*,0.5431*,0.0892*,0.0892*,0.0892*
40,TI-FGSM,densenet121,wide_resnet50_2,0.5501,0.1022,0.5501*,0.5501*,0.5501*,0.1022*,0.1022*,0.1022*
10,Poincare,densenet121,wide_resnet50_2,0.4188,0.0551,0.4188*,0.4188*,0.4188*,0.0554*,0.0554*,0.0554*
20,Poincare,densenet121,wide_resnet50_2,0.4800,0.0601,0.4800*,0.4800*,0.4800*,0.0601*,0.0601*,0.0601*
30,Poincare,densenet121,wide_resnet50_2,0.4800,0.0611,0.4800*,0.4800*,0.4800*,0.0611*,0.0611*,0.0611*
40,Poincare,densenet121,wide_resnet50_2,0.5090,0.0661,0.5090*,0.5090*,0.5090*,0.0661*,0.0661*,0.0661*
10,MI-FGSM,densenet121,wide_resnet50_2,0.2986,0.0120,0.2986*,0.2986*,0.2986*,0.0120*,0.0120*,0.0120*
20,MI-FGSM,densenet121,wide_resnet50_2,0.3196,0.0050,0.3196*,0.3196*,0.3196*,0.0050*,0.0050*,0.0050*
30,MI-FGSM,densenet121,wide_resnet50_2,0.3036,0.0060,0.3036*,0.3036*,0.3036*,0.0060*,0.0060*,0.0060*
40,MI-FGSM,densenet121,wide_resnet50_2,0.3006,0.0050,0.3006*,0.3006*,0.3006*,0.0050*,0.0050*,0.0050*
10,VMI-FGSM,densenet121,wide_resnet50_2,0.4529,0.0571,0.4529*,0.4529*,0.4529*,0.0571*,0.0571*,0.0571*
20,VMI-FGSM,densenet121,wide_resnet50_2,0.5070,0.0752,0.5070*,0.5070*,0.5070*,0.0752*,0.0752*,0.0752*
30,VMI-FGSM,densenet121,wide_resnet50_2,0.4890,0.0631,0.4890*,0.4890*,0.4890*,0.0631*,0.0631*,0.0631*
40,VMI-FGSM,densenet121,wide_resnet50_2,0.4860,0.0792,0.4860*,0.4860*,0.4860*,0.0792*,0.0792*,0.0792*
10,VNI-FGSM,densenet121,wide_resnet50_2,0.4820,0.0581,0.4820*,0.4820*,0.4820*,0.0581*,0.0581*,0.0581*
20,VNI-FGSM,densenet121,wide_resnet50_2,0.5331,0.0401,0.5331*,0.5331*,0.5331*,0.0401*,0.0401*,0.0401*
30,VNI-FGSM,densenet121,wide_resnet50_2,0.5180,0.0471,0.5180*,0.5180*,0.5180*,0.0471*,0.0471*,0.0471*
40,VNI-FGSM,densenet121,wide_resnet50_2,0.4920,0.0451,0.4920*,0.4920*,0.4920*,0.0451*,0.0451*,0.0451*
10,BAP,densenet121,wide_resnet50_2,0.8377,0.3327,0.8377*,0.8377*,0.8377*,0.3327*,0.3327*,0.3327*
20,BAP,densenet121,wide_resnet50_2,0.9168,0.4669,0.9168*,0.9168*,0.9168*,0.4669*,0.4669*,0.4669*
30,BAP,densenet121,wide_resnet50_2,0.9198,0.4800,0.9198*,0.9198*,0.9198*,0.4800*,0.4800*,0.4800*
40,BAP,densenet121,wide_resnet50_2,0.9238,0.4920,0.9238*,0.9238*,0.9238*,0.4920*,0.4920*,0.4920*
10,SIT,densenet121,wide_resnet50_2,0.6423,0.2345,0.6423*,0.6423*,0.6423*,0.2345*,0.2345*,0.2345*
20,SIT,densenet121,wide_resnet50_2,0.6764,0.3246,0.6764*,0.6764*,0.6764*,0.3246*,0.3246*,0.3246*
30,SIT,densenet121,wide_resnet50_2,0.6864,0.3687,0.6864*,0.6864*,0.6864*,0.3687*,0.3687*,0.3687*
40,SIT,densenet121,wide_resnet50_2,0.7475,0.4369,0.7475*,0.7475*,0.7475*,0.4369*,0.4369*,0.4369*
10,DI-FGSM,wide_resnet50_2,resnet50,0.5812,0.0741,0.5844*,0.5844*,0.5844*,0.0781*,0.0781*,0.0781*
20,DI-FGSM,wide_resnet50_2,resnet50,0.6653,0.1503,0.6653*,0.6653*,0.6653*,0.1503*,0.1503*,0.1503*
30,DI-FGSM,wide_resnet50_2,resnet50,0.6874,0.1643,0.6874*,0.6874*,0.6874*,0.1643*,0.1643*,0.1643*
40,DI-FGSM,wide_resnet50_2,resnet50,0.7154,0.1984,0.7154*,0.7154*,0.7154*,0.1984*,0.1984*,0.1984*
10,TI-FGSM,wide_resnet50_2,resnet50,0.6082,0.0762,0.6107*,0.6107*,0.6107*,0.0792*,0.0792*,0.0792*
20,TI-FGSM,wide_resnet50_2,resnet50,0.6954,0.1633,0.6954*,0.6954*,0.6954*,0.1633*,0.1633*,0.1633*
30,TI-FGSM,wide_resnet50_2,resnet50,0.7214,0.1954,0.7214*,0.7214*,0.7214*,0.1954*,0.1954*,0.1954*
40,TI-FGSM,wide_resnet50_2,resnet50,0.7295,0.2255,0.7295*,0.7295*,0.7295*,0.2255*,0.2255*,0.2255*
10,Poincare,wide_resnet50_2,resnet50,0.5581,0.0932,0.5581*,0.5581*,0.5581*,0.0971*,0.0971*,0.0971*
20,Poincare,wide_resnet50_2,resnet50,0.6563,0.1443,0.6563*,0.6563*,0.6563*,0.1443*,0.1443*,0.1443*
30,Poincare,wide_resnet50_2,resnet50,0.6974,0.1814,0.6974*,0.6974*,0.6974*,0.1814*,0.1814*,0.1814*
40,Poincare,wide_resnet50_2,resnet50,0.7174,0.2134,0.7174*,0.7174*,0.7174*,0.2136*,0.2136*,0.2136*
10,MI-FGSM,wide_resnet50_2,resnet50,0.3778,0.0180,0.3778*,0.3778*,0.3778*,0.0180*,0.0180*,0.0180*
20,MI-FGSM,wide_resnet50_2,resnet50,0.3898,0.0160,0.3898*,0.3898*,0.3898*,0.0160*,0.0160*,0.0160*
30,MI-FGSM,wide_resnet50_2,resnet50,0.3788,0.0220,0.3788*,0.3788*,0.3788*,0.0220*,0.0220*,0.0220*
40,MI-FGSM,wide_resnet50_2,resnet50,0.3788,0.0130,0.3788*,0.3788*,0.3788*,0.0130*,0.0130*,0.0130*
10,VMI-FGSM,wide_resnet50_2,resnet50,0.6112,0.0882,0.6112*,0.6112*,0.6112*,0.0866*,0.0866*,0.0866*
20,VMI-FGSM,wide_resnet50_2,resnet50,0.6984,0.1543,0.6984*,0.6984*,0.6984*,0.1543*,0.1543*,0.1543*
30,VMI-FGSM,wide_resnet50_2,resnet50,0.7064,0.1303,0.7064*,0.7064*,0.7064*,0.1303*,0.1303*,0.1303*
40,VMI-FGSM,wide_resnet50_2,resnet50,0.7024,0.1463,0.7024*,0.7024*,0.7024*,0.1463*,0.1463*,0.1463*
10,VNI-FGSM,wide_resnet50_2,resnet50,0.6403,0.0782,0.6403*,0.6403*,0.6403*,0.0775*,0.0775*,0.0775*
20,VNI-FGSM,wide_resnet50_2,resnet50,0.7244,0.1152,0.7244*,0.7244*,0.7244*,0.1152*,0.1152*,0.1152*
30,VNI-FGSM,wide_resnet50_2,resnet50,0.7285,0.1092,0.7285*,0.7285*,0.7285*,0.1092*,0.1092*,0.1092*
40,VNI-FGSM,wide_resnet50_2,resnet50,0.7074,0.1062,0.7074*,0.7074*,0.7074*,0.1063*,0.1063*,0.1063*
10,BAP,wide_resnet50_2,resnet50,0.9158,0.4389,0.9158*,0.9158*,0.9158*,0.4389*,0.4389*,0.4389*
20,BAP,wide_resnet50_2,resnet50,0.9509,0.5912,0.9509*,0.9509*,0.9509*,0.5912*,0.5912*,0.5912*
30,BAP,wide_resnet50_2,resnet50,0.9589,0.6323,0.9589*,0.9589*,0.9589*,0.6323*,0.6323*,0.6323*
40,BAP,wide_resnet50_2,resnet50,0.9579,0.6493,0.9579*,0.9579*,0.9579*,0.6493*,0.6493*,0.6493*
10,SIT,wide_resnet50_2,resnet50,0.7976,0.3637,0.7976*,0.7976*,0.7976*,0.3678*,0.3678*,0.3678*
20,SIT,wide_resnet50_2,resnet50,0.8788,0.6212,0.8788*,0.8788*,0.8788*,0.6212*,0.6212*,0.6212*
30,SIT,wide_resnet50_2,resnet50,0.9058,0.7295,0.9058*,0.9058*,0.9058*,0.7295*,0.7295*,0.7295*
40,SIT,wide_resnet50_2,resnet50,0.9309,0.7926,0.9309*,0.9309*,0.9309*,0.7926*,0.7926*,0.7926*
10,DI-FGSM,wide_resnet50_2,vgg19,0.6122,0.0261,0.6148*,0.6148*,0.6148*,0.0274*,0.0274*,0.0274*
20,DI-FGSM,wide_resnet50_2,vgg19,0.6844,0.0401,0.6844*,0.6844*,0.6844*,0.0401*,0.0401*,0.0401*
30,DI-FGSM,wide_resnet50_2,vgg19,0.7184,0.0431,0.7184*,0.7184*,0.7184*,0.0431*,0.0431*,0.0431*
40,DI-FGSM,wide_resnet50_2,vgg19,0.7395,0.0531,0.7395*,0.7395*,0.7395*,0.0531*,0.0531*,0.0531*
10,TI-FGSM,wide_resnet50_2,vgg19,0.6533,0.0301,0.6529*,0.6529*,0.6529*,0.0313*,0.0313*,0.0313*
20,TI-FGSM,wide_resnet50_2,vgg19,0.7385,0.0461,0.7385*,0.7385*,0.7385*,0.0461*,0.0461*,0.0461*
30,TI-FGSM,wide_resnet50_2,vgg19,0.7715,0.0541,0.7715*,0.7715*,0.7715*,0.0541*,0.0541*,0.0541*
40,TI-FGSM,wide_resnet50_2,vgg19,0.7816,0.0521,0.7816*,0.7816*,0.7816*,0.0521*,0.0521*,0.0521*
10,Poincare,wide_resnet50_2,vgg19,0.5691,0.0361,0.5691*,0.5691*,0.5691*,0.0376*,0.0376*,0.0376*
20,Poincare,wide_resnet50_2,vgg19,0.6904,0.0341,0.6904*,0.6904*,0.6904*,0.0341*,0.0341*,0.0341*
30,Poincare,wide_resnet50_2,vgg19,0.7154,0.0491,0.7154*,0.7154*,0.7154*,0.0491*,0.0491*,0.0491*
40,Poincare,wide_resnet50_2,vgg19,0.7375,0.0421,0.7375*,0.7375*,0.7375*,0.0421*,0.0421*,0.0421*
10,MI-FGSM,wide_resnet50_2,vgg19,0.4419,0.0040,0.4419*,0.4419*,0.4419*,0.0040*,0.0040*,0.0040*
20,MI-FGSM,wide_resnet50_2,vgg19,0.4910,0.0080,0.4910*,0.4910*,0.4910*,0.0080*,0.0080*,0.0080*
30,MI-FGSM,wide_resnet50_2,vgg19,0.4729,0.0050,0.4729*,0.4729*,0.4729*,0.0050*,0.0050*,0.0050*
40,MI-FGSM,wide_resnet50_2,vgg19,0.4870,0.0060,0.4870*,0.4870*,0.4870*,0.0060*,0.0060*,0.0060*
10,VMI-FGSM,wide_resnet50_2,vgg19,0.5611,0.0230,0.5611*,0.5611*,0.5611*,0.0232*,0.0232*,0.0232*
20,VMI-FGSM,wide_resnet50_2,vgg19,0.6633,0.0281,0.6633*,0.6633*,0.6633*,0.0281*,0.0281*,0.0281*
30,VMI-FGSM,wide_resnet50_2,vgg19,0.6733,0.0271,0.6733*,0.6733*,0.6733*,0.0271*,0.0271*,0.0271*
40,VMI-FGSM,wide_resnet50_2,vgg19,0.7054,0.0351,0.7054*,0.7054*,0.7054*,0.0351*,0.0351*,0.0351*
10,VNI-FGSM,wide_resnet50_2,vgg19,0.5762,0.0240,0.5762*,0.5762*,0.5762*,0.0241*,0.0241*,0.0241*
20,VNI-FGSM,wide_resnet50_2,vgg19,0.6974,0.0271,0.6974*,0.6974*,0.6974*,0.0271*,0.0271*,0.0271*
30,VNI-FGSM,wide_resnet50_2,vgg19,0.7004,0.0230,0.7004*,0.7004*,0.7004*,0.0230*,0.0230*,0.0230*
40,VNI-FGSM,wide_resnet50_2,vgg19,0.6884,0.0170,0.6884*,0.6884*,0.6884*,0.0171*,0.0171*,0.0171*
10,BAP,wide_resnet50_2,vgg19,0.8687,0.1403,0.8687*,0.8687*,0.8687*,0.1403*,0.1403*,0.1403*
20,BAP,wide_resnet50_2,vgg19,0.9008,0.2184,0.9008*,0.9008*,0.9008*,0.2184*,0.2184*,0.2184*
30,BAP,wide_resnet50_2,vgg19,0.9188,0.2355,0.9188*,0.9188*,0.9188*,0.2355*,0.2355*,0.2355*
40,BAP,wide_resnet50_2,vgg19,0.9228,0.2285,0.9228*,0.9228*,0.9228*,0.2285*,0.2285*,0.2285*
10,SIT,wide_resnet50_2,vgg19,0.7355,0.0972,0.7355*,0.7355*,0.7355*,0.0983*,0.0983*,0.0983*
20,SIT,wide_resnet50_2,vgg19,0.8026,0.1603,0.8026*,0.8026*,0.8026*,0.1603*,0.1603*,0.1603*
30,SIT,wide_resnet50_2,vgg19,0.8347,0.2174,0.8347*,0.8347*,0.8347*,0.2174*,0.2174*,0.2174*
40,SIT,wide_resnet50_2,vgg19,0.8447,0.2595,0.8447*,0.8447*,0.8447*,0.2595*,0.2595*,0.2595*
10,DI-FGSM,wide_resnet50_2,inception_v3,0.3066,0.0150,0.3074*,0.3074*,0.3074*,0.0158*,0.0158*,0.0158*
20,DI-FGSM,wide_resnet50_2,inception_v3,0.3617,0.0291,0.3617*,0.3617*,0.3617*,0.0291*,0.0291*,0.0291*
30,DI-FGSM,wide_resnet50_2,inception_v3,0.3597,0.0311,0.3597*,0.3597*,0.3597*,0.0311*,0.0311*,0.0311*
40,DI-FGSM,wide_resnet50_2,inception_v3,0.3758,0.0381,0.3758*,0.3758*,0.3758*,0.0381*,0.0381*,0.0381*
10,TI-FGSM,wide_resnet50_2,inception_v3,0.3657,0.0170,0.3672*,0.3672*,0.3672*,0.0177*,0.0177*,0.0177*
20,TI-FGSM,wide_resnet50_2,inception_v3,0.4058,0.0331,0.4058*,0.4058*,0.4058*,0.0331*,0.0331*,0.0331*
30,TI-FGSM,wide_resnet50_2,inception_v3,0.4369,0.0421,0.4369*,0.4369*,0.4369*,0.0421*,0.0421*,0.0421*
40,TI-FGSM,wide_resnet50_2,inception_v3,0.4850,0.0541,0.4850*,0.4850*,0.4850*,0.0541*,0.0541*,0.0541*
10,Poincare,wide_resnet50_2,inception_v3,0.3016,0.0190,0.3016*,0.3016*,0.3016*,0.0198*,0.0198*,0.0198*
20,Poincare,wide_resnet50_2,inception_v3,0.3617,0.0261,0.3617*,0.3617*,0.3617*,0.0261*,0.0261*,0.0261*
30,Poincare,wide_resnet50_2,inception_v3,0.3637,0.0301,0.3637*,0.3637*,0.3637*,0.0301*,0.0301*,0.0301*
40,Poincare,wide_resnet50_2,inception_v3,0.3898,0.0381,0.3898*,0.3898*,0.3898*,0.0381*,0.0381*,0.0381*
10,MI-FGSM,wide_resnet50_2,inception_v3,0.1703,0.0010,0.1703*,0.1703*,0.1703*,0.0010*,0.0010*,0.0010*
20,MI-FGSM,wide_resnet50_2,inception_v3,0.1703,0.0010,0.1703*,0.1703*,0.1703*,0.0010*,0.0010*,0.0010*
30,MI-FGSM,wide_resnet50_2,inception_v3,0.1653,0.0000,0.1653*,0.1653*,0.1653*,0.0000*,0.0000*,0.0000*
40,MI-FGSM,wide_resnet50_2,inception_v3,0.1613,0.0020,0.1613*,0.1613*,0.1613*,0.0020*,0.0020*,0.0020*
10,VMI-FGSM,wide_resnet50_2,inception_v3,0.3146,0.0150,0.3146*,0.3146*,0.3146*,0.0151*,0.0151*,0.0151*
20,VMI-FGSM,wide_resnet50_2,inception_v3,0.3637,0.0240,0.3637*,0.3637*,0.3637*,0.0240*,0.0240*,0.0240*
30,VMI-FGSM,wide_resnet50_2,inception_v3,0.3527,0.0180,0.3527*,0.3527*,0.3527*,0.0180*,0.0180*,0.0180*
40,VMI-FGSM,wide_resnet50_2,inception_v3,0.3387,0.0110,0.3387*,0.3387*,0.3387*,0.0110*,0.0110*,0.0110*
10,VNI-FGSM,wide_resnet50_2,inception_v3,0.3537,0.0130,0.3537*,0.3537*,0.3537*,0.0131*,0.0131*,0.0131*
20,VNI-FGSM,wide_resnet50_2,inception_v3,0.4068,0.0210,0.4068*,0.4068*,0.4068*,0.0210*,0.0210*,0.0210*
30,VNI-FGSM,wide_resnet50_2,inception_v3,0.3878,0.0170,0.3878*,0.3878*,0.3878*,0.0170*,0.0170*,0.0170*
40,VNI-FGSM,wide_resnet50_2,inception_v3,0.3768,0.0180,0.3768*,0.3768*,0.3768*,0.0181*,0.0181*,0.0181*
10,BAP,wide_resnet50_2,inception_v3,0.6784,0.1453,0.6784*,0.6784*,0.6784*,0.1453*,0.1453*,0.1453*
20,BAP,wide_resnet50_2,inception_v3,0.7615,0.2285,0.7615*,0.7615*,0.7615*,0.2285*,0.2285*,0.2285*
30,BAP,wide_resnet50_2,inception_v3,0.8026,0.2766,0.8026*,0.8026*,0.8026*,0.2766*,0.2766*,0.2766*
