9,LBAP,densenet121,resnet50,0.8297,0.3948,0.8297*,0.8297*,0.8297*,0.3956*,0.3956*,0.3956*
10,LBAP,densenet121,resnet50,0.8387,0.3948,0.8387*,0.8387*,0.8387*,0.3948*,0.3948*,0.3948*
11,LBAP,densenet121,resnet50,0.8327,0.4790,0.8327*,0.8327*,0.8327*,0.4794*,0.4794*,0.4794*
4,LBAP,densenet121,vgg19,0.7555,0.0601,0.7601*,0.7601*,0.7601*,0.0631*,0.0631*,0.0631*
5,LBAP,densenet121,vgg19,0.7846,0.0741,0.7849*,0.7849*,0.7849*,0.0758*,0.0758*,0.0758*
6,LBAP,densenet121,vgg19,0.7695,0.0792,0.7706*,0.7706*,0.7706*,0.0815*,0.0815*,0.0815*
7,LBAP,densenet121,vgg19,0.8136,0.0962,0.8136*,0.8136*,0.8136*,0.0968*,0.0968*,0.0968*
8,LBAP,densenet121,vgg19,0.8347,0.1273,0.8347*,0.8347*,0.8347*,0.1274*,0.1274*,0.1274*
9,LBAP,densenet121,vgg19,0.8327,0.1733,0.8327*,0.8327*,0.8327*,0.1737*,0.1737*,0.1737*
10,LBAP,densenet121,vgg19,0.8457,0.1693,0.8457*,0.8457*,0.8457*,0.1693*,0.1693*,0.1693*
11,LBAP,densenet121,vgg19,0.8417,0.2094,0.8417*,0.8417*,0.8417*,0.2096*,0.2096*,0.2096*
4,LBAP,densenet121,inception_v3,0.4449,0.0541,0.4476*,0.4476*,0.4476*,0.0568*,0.0568*,0.0568*
5,LBAP,densenet121,inception_v3,0.5271,0.0802,0.5286*,0.5286*,0.5286*,0.0820*,0.0820*,0.0820*
6,LBAP,densenet121,inception_v3,0.5251,0.0691,0.5262*,0.5262*,0.5262*,0.0712*,0.0712*,0.0712*
7,LBAP,densenet121,inception_v3,0.5912,0.1313,0.5912*,0.5912*,0.5912*,0.1321*,0.1321*,0.1321*
8,LBAP,densenet121,inception_v3,0.5922,0.1393,0.5922*,0.5922*,0.5922*,0.1394*,0.1394*,0.1394*
9,LBAP,densenet121,inception_v3,0.6463,0.1994,0.6463*,0.6463*,0.6463*,0.1998*,0.1998*,0.1998*
10,LBAP,densenet121,inception_v3,0.6303,0.1974,0.6303*,0.6303*,0.6303*,0.1974*,0.1974*,0.1974*
11,LBAP,densenet121,inception_v3,0.6293,0.2275,0.6293*,0.6293*,0.6293*,0.2277*,0.2277*,0.2277*
4,LBAP,densenet121,densenet121,0.9840,0.9198,0.9889*,0.9889*,0.9889*,0.9579*,0.9579*,0.9579*
5,LBAP,densenet121,densenet121,0.9940,0.9689,0.9960*,0.9960*,0.9960*,0.9846*,0.9846*,0.9846*
6,LBAP,densenet121,densenet121,0.9940,0.9649,0.9980*,0.9980*,0.9980*,0.9856*,0.9856*,0.9856*
7,LBAP,densenet121,densenet121,1.0000,0.9890,1.0000*,1.0000*,1.0000*,0.9940*,0.9940*,0.9940*
8,LBAP,densenet121,densenet121,1.0000,0.9980,1.0000*,1.0000*,1.0000*,0.9990*,0.9990*,0.9990*
9,LBAP,densenet121,densenet121,1.0000,0.9990,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
10,LBAP,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
11,LBAP,densenet121,densenet121,1.0000,0.9990,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
4,LBAP,densenet121,wide_resnet50_2,0.5762,0.1182,0.5796*,0.5796*,0.5796*,0.1241*,0.1241*,0.1241*
5,LBAP,densenet121,wide_resnet50_2,0.6433,0.1463,0.6452*,0.6452*,0.6452*,0.1496*,0.1496*,0.1496*
6,LBAP,densenet121,wide_resnet50_2,0.6383,0.1333,0.6398*,0.6398*,0.6398*,0.1373*,0.1373*,0.1373*
7,LBAP,densenet121,wide_resnet50_2,0.7214,0.2004,0.7214*,0.7214*,0.7214*,0.2016*,0.2016*,0.2016*
8,LBAP,densenet121,wide_resnet50_2,0.7465,0.2735,0.7465*,0.7465*,0.7465*,0.2738*,0.2738*,0.2738*
9,LBAP,densenet121,wide_resnet50_2,0.7655,0.3347,0.7655*,0.7655*,0.7655*,0.3353*,0.3353*,0.3353*
10,LBAP,densenet121,wide_resnet50_2,0.7745,0.3557,0.7745*,0.7745*,0.7745*,0.3557*,0.3557*,0.3557*
11,LBAP,densenet121,wide_resnet50_2,0.7715,0.4028,0.7715*,0.7715*,0.7715*,0.4032*,0.4032*,0.4032*
2,LBAP,vgg19,resnet50,0.5210,0.0441,0.5210*,0.5210*,0.5210*,0.0483*,0.0483*,0.0483*
5,LBAP,vgg19,resnet50,0.5120,0.0491,0.5120*,0.5120*,0.5120*,0.0531*,0.0531*,0.0531*
7,LBAP,vgg19,resnet50,0.5150,0.0461,0.5155*,0.5155*,0.5155*,0.0516*,0.0516*,0.0516*
10,LBAP,vgg19,resnet50,0.5240,0.0481,0.5246*,0.5246*,0.5246*,0.0508*,0.0508*,0.0508*
12,LBAP,vgg19,resnet50,0.5561,0.0711,0.5561*,0.5561*,0.5561*,0.0733*,0.0733*,0.0733*
14,LBAP,vgg19,resnet50,0.5822,0.0772,0.5822*,0.5822*,0.5822*,0.0783*,0.0783*,0.0783*
16,LBAP,vgg19,resnet50,0.5691,0.0681,0.5691*,0.5691*,0.5691*,0.0706*,0.0706*,0.0706*
19,LBAP,vgg19,resnet50,0.5842,0.0892,0.5842*,0.5842*,0.5842*,0.0904*,0.0904*,0.0904*
21,LBAP,vgg19,resnet50,0.6293,0.1062,0.6293*,0.6293*,0.6293*,0.1072*,0.1072*,0.1072*
23,LBAP,vgg19,resnet50,0.6423,0.1132,0.6423*,0.6423*,0.6423*,0.1137*,0.1137*,0.1137*
25,LBAP,vgg19,resnet50,0.6283,0.1082,0.6283*,0.6283*,0.6283*,0.1089*,0.1089*,0.1089*
28,LBAP,vgg19,resnet50,0.6423,0.1413,0.6423*,0.6423*,0.6423*,0.1423*,0.1423*,0.1423*
30,LBAP,vgg19,resnet50,0.6623,0.1523,0.6623*,0.6623*,0.6623*,0.1532*,0.1532*,0.1532*
32,LBAP,vgg19,resnet50,0.6473,0.1573,0.6473*,0.6473*,0.6473*,0.1575*,0.1575*,0.1575*
34,LBAP,vgg19,resnet50,0.6603,0.1433,0.6603*,0.6603*,0.6603*,0.1442*,0.1442*,0.1442*
37,LBAP,vgg19,resnet50,0.6663,0.1784,0.6663*,0.6663*,0.6663*,0.1785*,0.1785*,0.1785*
2,LBAP,vgg19,vgg19,0.9910,0.8567,0.9910*,0.9910*,0.9910*,0.9341*,0.9341*,0.9341*
5,LBAP,vgg19,vgg19,0.9950,0.8938,0.9950*,0.9950*,0.9950*,0.9523*,0.9523*,0.9523*
7,LBAP,vgg19,vgg19,0.9930,0.8337,0.9940*,0.9940*,0.9940*,0.9125*,0.9125*,0.9125*
10,LBAP,vgg19,vgg19,0.9940,0.8858,0.9950*,0.9950*,0.9950*,0.9302*,0.9302*,0.9302*
12,LBAP,vgg19,vgg19,0.9980,0.9269,0.9980*,0.9980*,0.9980*,0.9505*,0.9505*,0.9505*
14,LBAP,vgg19,vgg19,0.9980,0.9589,0.9980*,0.9980*,0.9980*,0.9715*,0.9715*,0.9715*
16,LBAP,vgg19,vgg19,0.9990,0.9369,0.9990*,0.9990*,0.9990*,0.9678*,0.9678*,0.9678*
19,LBAP,vgg19,vgg19,0.9990,0.9739,0.9990*,0.9990*,0.9990*,0.9848*,0.9848*,0.9848*
21,LBAP,vgg19,vgg19,1.0000,0.9840,1.0000*,1.0000*,1.0000*,0.9919*,0.9919*,0.9919*
23,LBAP,vgg19,vgg19,1.0000,0.9860,1.0000*,1.0000*,1.0000*,0.9899*,0.9899*,0.9899*
25,LBAP,vgg19,vgg19,0.9990,0.9870,0.9990*,0.9990*,0.9990*,0.9929*,0.9929*,0.9929*
28,LBAP,vgg19,vgg19,1.0000,0.9900,1.0000*,1.0000*,1.0000*,0.9950*,0.9950*,0.9950*
30,LBAP,vgg19,vgg19,1.0000,0.9930,1.0000*,1.0000*,1.0000*,0.9970*,0.9970*,0.9970*
32,LBAP,vgg19,vgg19,1.0000,0.9970,1.0000*,1.0000*,1.0000*,0.9980*,0.9980*,0.9980*
34,LBAP,vgg19,vgg19,1.0000,0.9890,1.0000*,1.0000*,1.0000*,0.9940*,0.9940*,0.9940*
37,LBAP,vgg19,vgg19,1.0000,0.9960,1.0000*,1.0000*,1.0000*,0.9970*,0.9970*,0.9970*
2,LBAP,vgg19,inception_v3,0.3226,0.0210,0.3226*,0.3226*,0.3226*,0.0231*,0.0231*,0.0231*
5,LBAP,vgg19,inception_v3,0.3136,0.0220,0.3136*,0.3136*,0.3136*,0.0239*,0.0239*,0.0239*
7,LBAP,vgg19,inception_v3,0.3357,0.0230,0.3360*,0.3360*,0.3360*,0.0258*,0.0258*,0.0258*
10,LBAP,vgg19,inception_v3,0.3798,0.0190,0.3801*,0.3801*,0.3801*,0.0201*,0.0201*,0.0201*
12,LBAP,vgg19,inception_v3,0.3747,0.0210,0.3747*,0.3747*,0.3747*,0.0206*,0.0206*,0.0206*
14,LBAP,vgg19,inception_v3,0.4038,0.0321,0.4038*,0.4038*,0.4038*,0.0326*,0.0326*,0.0326*
16,LBAP,vgg19,inception_v3,0.3848,0.0281,0.3848*,0.3848*,0.3848*,0.0291*,0.0291*,0.0291*
19,LBAP,vgg19,inception_v3,0.3978,0.0311,0.3978*,0.3978*,0.3978*,0.0315*,0.0315*,0.0315*
21,LBAP,vgg19,inception_v3,0.4349,0.0401,0.4349*,0.4349*,0.4349*,0.0404*,0.0404*,0.0404*
23,LBAP,vgg19,inception_v3,0.4369,0.0501,0.4369*,0.4369*,0.4369*,0.0503*,0.0503*,0.0503*
25,LBAP,vgg19,inception_v3,0.4309,0.0561,0.4309*,0.4309*,0.4309*,0.0565*,0.0565*,0.0565*
28,LBAP,vgg19,inception_v3,0.4629,0.0641,0.4629*,0.4629*,0.4629*,0.0646*,0.0646*,0.0646*
30,LBAP,vgg19,inception_v3,0.4830,0.0591,0.4830*,0.4830*,0.4830*,0.0595*,0.0595*,0.0595*
32,LBAP,vgg19,inception_v3,0.4619,0.0561,0.4619*,0.4619*,0.4619*,0.0562*,0.0562*,0.0562*
34,LBAP,vgg19,inception_v3,0.4760,0.0621,0.4760*,0.4760*,0.4760*,0.0625*,0.0625*,0.0625*
37,LBAP,vgg19,inception_v3,0.4669,0.0661,0.4669*,0.4669*,0.4669*,0.0662*,0.0662*,0.0662*
2,LBAP,vgg19,densenet121,0.5291,0.0621,0.5291*,0.5291*,0.5291*,0.0681*,0.0681*,0.0681*
5,LBAP,vgg19,densenet121,0.5160,0.0511,0.5160*,0.5160*,0.5160*,0.0542*,0.0542*,0.0542*
7,LBAP,vgg19,densenet121,0.5321,0.0441,0.5326*,0.5326*,0.5326*,0.0494*,0.0494*,0.0494*
10,LBAP,vgg19,densenet121,0.5441,0.0551,0.5446*,0.5446*,0.5446*,0.0582*,0.0582*,0.0582*
12,LBAP,vgg19,densenet121,0.5691,0.0671,0.5691*,0.5691*,0.5691*,0.0681*,0.0681*,0.0681*
14,LBAP,vgg19,densenet121,0.6253,0.1022,0.6253*,0.6253*,0.6253*,0.1038*,0.1038*,0.1038*
16,LBAP,vgg19,densenet121,0.6002,0.0721,0.6002*,0.6002*,0.6002*,0.0748*,0.0748*,0.0748*
19,LBAP,vgg19,densenet121,0.6182,0.1152,0.6182*,0.6182*,0.6182*,0.1169*,0.1169*,0.1169*
21,LBAP,vgg19,densenet121,0.6633,0.1383,0.6633*,0.6633*,0.6633*,0.1395*,0.1395*,0.1395*
23,LBAP,vgg19,densenet121,0.6633,0.1503,0.6633*,0.6633*,0.6633*,0.1509*,0.1509*,0.1509*
25,LBAP,vgg19,densenet121,0.6764,0.1563,0.6764*,0.6764*,0.6764*,0.1573*,0.1573*,0.1573*
28,LBAP,vgg19,densenet121,0.6884,0.1643,0.6884*,0.6884*,0.6884*,0.1655*,0.1655*,0.1655*
30,LBAP,vgg19,densenet121,0.7034,0.1683,0.7034*,0.7034*,0.7034*,0.1694*,0.1694*,0.1694*
32,LBAP,vgg19,densenet121,0.6974,0.1754,0.6974*,0.6974*,0.6974*,0.1755*,0.1755*,0.1755*
34,LBAP,vgg19,densenet121,0.6834,0.1523,0.6834*,0.6834*,0.6834*,0.1532*,0.1532*,0.1532*
37,LBAP,vgg19,densenet121,0.7044,0.1964,0.7044*,0.7044*,0.7044*,0.1966*,0.1966*,0.1966*
2,LBAP,vgg19,wide_resnet50_2,0.4098,0.0301,0.4098*,0.4098*,0.4098*,0.0329*,0.0329*,0.0329*
5,LBAP,vgg19,wide_resnet50_2,0.4158,0.0271,0.4158*,0.4158*,0.4158*,0.0293*,0.0293*,0.0293*
7,LBAP,vgg19,wide_resnet50_2,0.4208,0.0261,0.4213*,0.4213*,0.4213*,0.0292*,0.0292*,0.0292*
10,LBAP,vgg19,wide_resnet50_2,0.4198,0.0321,0.4203*,0.4203*,0.4203*,0.0339*,0.0339*,0.0339*
12,LBAP,vgg19,wide_resnet50_2,0.4389,0.0361,0.4389*,0.4389*,0.4389*,0.0372*,0.0372*,0.0372*
14,LBAP,vgg19,wide_resnet50_2,0.4800,0.0491,0.4800*,0.4800*,0.4800*,0.0498*,0.0498*,0.0498*
16,LBAP,vgg19,wide_resnet50_2,0.4539,0.0361,0.4539*,0.4539*,0.4539*,0.0374*,0.0374*,0.0374*
19,LBAP,vgg19,wide_resnet50_2,0.4850,0.0511,0.4850*,0.4850*,0.4850*,0.0518*,0.0518*,0.0518*
21,LBAP,vgg19,wide_resnet50_2,0.5261,0.0621,0.5261*,0.5261*,0.5261*,0.0627*,0.0627*,0.0627*
23,LBAP,vgg19,wide_resnet50_2,0.5361,0.0731,0.5361*,0.5361*,0.5361*,0.0734*,0.0734*,0.0734*
25,LBAP,vgg19,wide_resnet50_2,0.5381,0.0822,0.5381*,0.5381*,0.5381*,0.0827*,0.0827*,0.0827*
28,LBAP,vgg19,wide_resnet50_2,0.5501,0.0842,0.5501*,0.5501*,0.5501*,0.0848*,0.0848*,0.0848*
30,LBAP,vgg19,wide_resnet50_2,0.5651,0.0932,0.5651*,0.5651*,0.5651*,0.0938*,0.0938*,0.0938*
32,LBAP,vgg19,wide_resnet50_2,0.5451,0.0982,0.5451*,0.5451*,0.5451*,0.0983*,0.0983*,0.0983*
34,LBAP,vgg19,wide_resnet50_2,0.5371,0.0832,0.5371*,0.5371*,0.5371*,0.0837*,0.0837*,0.0837*
37,LBAP,vgg19,wide_resnet50_2,0.5721,0.1032,0.5721*,0.5721*,0.5721*,0.1033*,0.1033*,0.1033*
4,LBAP-Conv,resnet50,resnet50,0.3928,0.0010,0.7475*,0.7475*,0.7475*,0.3333*,0.3333*,0.3333*
5,LBAP-Conv,resnet50,resnet50,0.4138,0.0010,0.7865*,0.7865*,0.7865*,0.0000*,0.0000*,0.0000*
6,LBAP-Conv,resnet50,resnet50,0.3978,0.0040,0.7505*,0.7505*,0.7505*,0.6667*,0.6667*,0.6667*
7,LBAP-Conv,resnet50,resnet50,0.5070,0.0030,0.7604*,0.7604*,0.7604*,0.2500*,0.2500*,0.2500*
8,LBAP-Conv,resnet50,resnet50,0.4860,0.0030,0.7455*,0.7455*,0.7455*,0.7500*,0.7500*,0.7500*
9,LBAP-Conv,resnet50,resnet50,0.5281,0.0030,0.7327*,0.7327*,0.7327*,0.4000*,0.4000*,0.4000*
10,LBAP-Conv,resnet50,resnet50,0.6012,0.0040,0.8101*,0.8101*,0.8101*,0.3750*,0.3750*,0.3750*
11,LBAP-Conv,resnet50,resnet50,0.6002,0.0210,0.7779*,0.7779*,0.7779*,0.6190*,0.6190*,0.6190*
12,LBAP-Conv,resnet50,resnet50,0.8277,0.0090,0.9043*,0.9043*,0.9043*,0.6154*,0.6154*,0.6154*
13,LBAP-Conv,resnet50,resnet50,0.7114,0.0120,0.8325*,0.8325*,0.8325*,0.4500*,0.4500*,0.4500*
14,LBAP-Conv,resnet50,resnet50,0.8437,0.0651,0.9152*,0.9152*,0.9152*,0.6196*,0.6196*,0.6196*
15,LBAP-Conv,resnet50,resnet50,0.8587,0.0832,0.9210*,0.9210*,0.9210*,0.6702*,0.6702*,0.6702*
