13,BAP,resnet50,inception_v3,0.3577,0.0130,0.3577*,0.3577*,0.3577*,0.0130*,0.0130*,0.0130*
14,BAP,resnet50,inception_v3,0.3878,0.0240,0.3878*,0.3878*,0.3878*,0.0240*,0.0240*,0.0240*
15,BAP,resnet50,inception_v3,0.3076,0.0040,0.3095*,0.3095*,0.3095*,0.0042*,0.0042*,0.0042*
16,BAP,resnet50,inception_v3,0.3918,0.0240,0.3918*,0.3918*,0.3918*,0.0240*,0.0240*,0.0240*
1,BAP,resnet50,densenet121,0.7004,0.1152,0.7004*,0.7004*,0.7004*,0.1152*,0.1152*,0.1152*
2,BAP,resnet50,densenet121,0.5060,0.0210,0.5086*,0.5086*,0.5086*,0.0220*,0.0220*,0.0220*
3,BAP,resnet50,densenet121,0.6723,0.1012,0.6723*,0.6723*,0.6723*,0.1012*,0.1012*,0.1012*
4,BAP,resnet50,densenet121,0.6543,0.0962,0.6543*,0.6543*,0.6543*,0.0974*,0.0974*,0.0974*
5,BAP,resnet50,densenet121,0.6533,0.0812,0.6533*,0.6533*,0.6533*,0.0812*,0.0812*,0.0812*
6,BAP,resnet50,densenet121,0.8758,0.2635,0.8758*,0.8758*,0.8758*,0.2635*,0.2635*,0.2635*
7,BAP,resnet50,densenet121,0.7836,0.2094,0.7836*,0.7836*,0.7836*,0.2096*,0.2096*,0.2096*
8,BAP,resnet50,densenet121,0.5962,0.0842,0.5962*,0.5962*,0.5962*,0.0842*,0.0842*,0.0842*
9,BAP,resnet50,densenet121,0.8116,0.2234,0.8116*,0.8116*,0.8116*,0.2234*,0.2234*,0.2234*
10,BAP,resnet50,densenet121,0.7024,0.1303,0.7024*,0.7024*,0.7024*,0.1303*,0.1303*,0.1303*
11,BAP,resnet50,densenet121,0.6633,0.0852,0.6633*,0.6633*,0.6633*,0.0852*,0.0852*,0.0852*
12,BAP,resnet50,densenet121,0.5491,0.0792,0.5491*,0.5491*,0.5491*,0.0792*,0.0792*,0.0792*
13,BAP,resnet50,densenet121,0.6503,0.0782,0.6503*,0.6503*,0.6503*,0.0782*,0.0782*,0.0782*
14,BAP,resnet50,densenet121,0.7094,0.1132,0.7094*,0.7094*,0.7094*,0.1132*,0.1132*,0.1132*
15,BAP,resnet50,densenet121,0.5080,0.0311,0.5101*,0.5101*,0.5101*,0.0324*,0.0324*,0.0324*
16,BAP,resnet50,densenet121,0.6683,0.1002,0.6683*,0.6683*,0.6683*,0.1002*,0.1002*,0.1002*
1,BAP,resnet50,wide_resnet50_2,0.7014,0.1523,0.7014*,0.7014*,0.7014*,0.1523*,0.1523*,0.1523*
2,BAP,resnet50,wide_resnet50_2,0.4669,0.0261,0.4692*,0.4692*,0.4692*,0.0273*,0.0273*,0.0273*
3,BAP,resnet50,wide_resnet50_2,0.6643,0.1393,0.6643*,0.6643*,0.6643*,0.1393*,0.1393*,0.1393*
4,BAP,resnet50,wide_resnet50_2,0.6323,0.1042,0.6323*,0.6323*,0.6323*,0.1055*,0.1055*,0.1055*
5,BAP,resnet50,wide_resnet50_2,0.6052,0.0962,0.6052*,0.6052*,0.6052*,0.0962*,0.0962*,0.0962*
6,BAP,resnet50,wide_resnet50_2,0.8687,0.3437,0.8687*,0.8687*,0.8687*,0.3437*,0.3437*,0.3437*
7,BAP,resnet50,wide_resnet50_2,0.8026,0.3076,0.8026*,0.8026*,0.8026*,0.3079*,0.3079*,0.3079*
8,BAP,resnet50,wide_resnet50_2,0.5932,0.1032,0.5932*,0.5932*,0.5932*,0.1032*,0.1032*,0.1032*
9,BAP,resnet50,wide_resnet50_2,0.8076,0.2756,0.8076*,0.8076*,0.8076*,0.2756*,0.2756*,0.2756*
10,BAP,resnet50,wide_resnet50_2,0.6874,0.1653,0.6874*,0.6874*,0.6874*,0.1653*,0.1653*,0.1653*
11,BAP,resnet50,wide_resnet50_2,0.6473,0.1052,0.6473*,0.6473*,0.6473*,0.1052*,0.1052*,0.1052*
12,BAP,resnet50,wide_resnet50_2,0.5180,0.1112,0.5180*,0.5180*,0.5180*,0.1112*,0.1112*,0.1112*
13,BAP,resnet50,wide_resnet50_2,0.6533,0.1132,0.6533*,0.6533*,0.6533*,0.1132*,0.1132*,0.1132*
14,BAP,resnet50,wide_resnet50_2,0.6984,0.1553,0.6984*,0.6984*,0.6984*,0.1553*,0.1553*,0.1553*
15,BAP,resnet50,wide_resnet50_2,0.4699,0.0281,0.4718*,0.4718*,0.4718*,0.0293*,0.0293*,0.0293*
16,BAP,resnet50,wide_resnet50_2,0.6573,0.1443,0.6573*,0.6573*,0.6573*,0.1443*,0.1443*,0.1443*
1,BAP,densenet121,resnet50,0.7846,0.1533,0.7846*,0.7846*,0.7846*,0.1533*,0.1533*,0.1533*
2,BAP,densenet121,resnet50,0.5080,0.0220,0.5116*,0.5116*,0.5116*,0.0227*,0.0227*,0.0227*
3,BAP,densenet121,resnet50,0.7455,0.1323,0.7455*,0.7455*,0.7455*,0.1323*,0.1323*,0.1323*
4,BAP,densenet121,resnet50,0.7184,0.1022,0.7184*,0.7184*,0.7184*,0.1036*,0.1036*,0.1036*
5,BAP,densenet121,resnet50,0.7024,0.0822,0.7024*,0.7024*,0.7024*,0.0822*,0.0822*,0.0822*
6,BAP,densenet121,resnet50,0.8547,0.2034,0.8547*,0.8547*,0.8547*,0.2034*,0.2034*,0.2034*
7,BAP,densenet121,resnet50,0.8437,0.2856,0.8437*,0.8437*,0.8437*,0.2864*,0.2864*,0.2864*
8,BAP,densenet121,resnet50,0.6723,0.1092,0.6723*,0.6723*,0.6723*,0.1092*,0.1092*,0.1092*
9,BAP,densenet121,resnet50,0.8166,0.1874,0.8166*,0.8166*,0.8166*,0.1874*,0.1874*,0.1874*
10,BAP,densenet121,resnet50,0.7695,0.1533,0.7695*,0.7695*,0.7695*,0.1533*,0.1533*,0.1533*
11,BAP,densenet121,resnet50,0.7415,0.1072,0.7415*,0.7415*,0.7415*,0.1072*,0.1072*,0.1072*
12,BAP,densenet121,resnet50,0.6513,0.1212,0.6513*,0.6513*,0.6513*,0.1212*,0.1212*,0.1212*
13,BAP,densenet121,resnet50,0.7575,0.1062,0.7575*,0.7575*,0.7575*,0.1062*,0.1062*,0.1062*
14,BAP,densenet121,resnet50,0.7695,0.1533,0.7695*,0.7695*,0.7695*,0.1533*,0.1533*,0.1533*
15,BAP,densenet121,resnet50,0.5090,0.0220,0.5126*,0.5126*,0.5126*,0.0226*,0.0226*,0.0226*
16,BAP,densenet121,resnet50,0.7555,0.1343,0.7555*,0.7555*,0.7555*,0.1343*,0.1343*,0.1343*
1,BAP,densenet121,vgg19,0.7966,0.0601,0.7966*,0.7966*,0.7966*,0.0601*,0.0601*,0.0601*
2,BAP,densenet121,vgg19,0.6603,0.0150,0.6640*,0.6640*,0.6640*,0.0155*,0.0155*,0.0155*
3,BAP,densenet121,vgg19,0.7615,0.0581,0.7615*,0.7615*,0.7615*,0.0581*,0.0581*,0.0581*
4,BAP,densenet121,vgg19,0.7685,0.0521,0.7685*,0.7685*,0.7685*,0.0528*,0.0528*,0.0528*
5,BAP,densenet121,vgg19,0.7495,0.0401,0.7495*,0.7495*,0.7495*,0.0401*,0.0401*,0.0401*
6,BAP,densenet121,vgg19,0.8537,0.0852,0.8537*,0.8537*,0.8537*,0.0852*,0.0852*,0.0852*
7,BAP,densenet121,vgg19,0.8537,0.1142,0.8537*,0.8537*,0.8537*,0.1146*,0.1146*,0.1146*
8,BAP,densenet121,vgg19,0.7214,0.0471,0.7214*,0.7214*,0.7214*,0.0471*,0.0471*,0.0471*
9,BAP,densenet121,vgg19,0.8607,0.0852,0.8607*,0.8607*,0.8607*,0.0852*,0.0852*,0.0852*
10,BAP,densenet121,vgg19,0.7946,0.0541,0.7946*,0.7946*,0.7946*,0.0541*,0.0541*,0.0541*
11,BAP,densenet121,vgg19,0.7866,0.0541,0.7866*,0.7866*,0.7866*,0.0541*,0.0541*,0.0541*
12,BAP,densenet121,vgg19,0.7265,0.0521,0.7265*,0.7265*,0.7265*,0.0521*,0.0521*,0.0521*
13,BAP,densenet121,vgg19,0.7766,0.0481,0.7766*,0.7766*,0.7766*,0.0481*,0.0481*,0.0481*
14,BAP,densenet121,vgg19,0.7976,0.0611,0.7976*,0.7976*,0.7976*,0.0611*,0.0611*,0.0611*
15,BAP,densenet121,vgg19,0.6563,0.0150,0.6599*,0.6599*,0.6599*,0.0154*,0.0154*,0.0154*
16,BAP,densenet121,vgg19,0.7665,0.0531,0.7665*,0.7665*,0.7665*,0.0531*,0.0531*,0.0531*
1,BAP,densenet121,inception_v3,0.4659,0.0401,0.4659*,0.4659*,0.4659*,0.0401*,0.0401*,0.0401*
2,BAP,densenet121,inception_v3,0.2946,0.0070,0.2967*,0.2967*,0.2967*,0.0072*,0.0072*,0.0072*
3,BAP,densenet121,inception_v3,0.4499,0.0381,0.4499*,0.4499*,0.4499*,0.0381*,0.0381*,0.0381*
4,BAP,densenet121,inception_v3,0.4098,0.0331,0.4098*,0.4098*,0.4098*,0.0335*,0.0335*,0.0335*
5,BAP,densenet121,inception_v3,0.4549,0.0351,0.4549*,0.4549*,0.4549*,0.0351*,0.0351*,0.0351*
6,BAP,densenet121,inception_v3,0.6263,0.0822,0.6263*,0.6263*,0.6263*,0.0822*,0.0822*,0.0822*
7,BAP,densenet121,inception_v3,0.6192,0.1002,0.6192*,0.6192*,0.6192*,0.1005*,0.1005*,0.1005*
8,BAP,densenet121,inception_v3,0.3828,0.0361,0.3828*,0.3828*,0.3828*,0.0361*,0.0361*,0.0361*
9,BAP,densenet121,inception_v3,0.5741,0.0631,0.5741*,0.5741*,0.5741*,0.0631*,0.0631*,0.0631*
10,BAP,densenet121,inception_v3,0.4549,0.0381,0.4549*,0.4549*,0.4549*,0.0381*,0.0381*,0.0381*
11,BAP,densenet121,inception_v3,0.4198,0.0281,0.4198*,0.4198*,0.4198*,0.0281*,0.0281*,0.0281*
12,BAP,densenet121,inception_v3,0.3487,0.0240,0.3487*,0.3487*,0.3487*,0.0240*,0.0240*,0.0240*
13,BAP,densenet121,inception_v3,0.4218,0.0271,0.4218*,0.4218*,0.4218*,0.0271*,0.0271*,0.0271*
14,BAP,densenet121,inception_v3,0.4760,0.0411,0.4760*,0.4760*,0.4760*,0.0411*,0.0411*,0.0411*
15,BAP,densenet121,inception_v3,0.2926,0.0090,0.2947*,0.2947*,0.2947*,0.0092*,0.0092*,0.0092*
16,BAP,densenet121,inception_v3,0.4459,0.0381,0.4459*,0.4459*,0.4459*,0.0381*,0.0381*,0.0381*
1,BAP,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
2,BAP,densenet121,densenet121,0.9128,0.6733,0.9183*,0.9183*,0.9183*,0.6928*,0.6928*,0.6928*
3,BAP,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
4,BAP,densenet121,densenet121,1.0000,0.9850,1.0000*,1.0000*,1.0000*,0.9980*,0.9980*,0.9980*
5,BAP,densenet121,densenet121,1.0000,0.9970,1.0000*,1.0000*,1.0000*,0.9970*,0.9970*,0.9970*
6,BAP,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
7,BAP,densenet121,densenet121,1.0000,0.9960,1.0000*,1.0000*,1.0000*,0.9980*,0.9980*,0.9980*
8,BAP,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
9,BAP,densenet121,densenet121,1.0000,0.9990,1.0000*,1.0000*,1.0000*,0.9990*,0.9990*,0.9990*
10,BAP,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
11,BAP,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
12,BAP,densenet121,densenet121,1.0000,0.9850,1.0000*,1.0000*,1.0000*,0.9850*,0.9850*,0.9850*
13,BAP,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
14,BAP,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
15,BAP,densenet121,densenet121,0.9238,0.6743,0.9294*,0.9294*,0.9294*,0.6917*,0.6917*,0.6917*
16,BAP,densenet121,densenet121,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
1,BAP,densenet121,wide_resnet50_2,0.6864,0.1012,0.6864*,0.6864*,0.6864*,0.1012*,0.1012*,0.1012*
2,BAP,densenet121,wide_resnet50_2,0.4499,0.0220,0.4521*,0.4521*,0.4521*,0.0227*,0.0227*,0.0227*
3,BAP,densenet121,wide_resnet50_2,0.6373,0.0842,0.6373*,0.6373*,0.6373*,0.0842*,0.0842*,0.0842*
4,BAP,densenet121,wide_resnet50_2,0.6253,0.0772,0.6253*,0.6253*,0.6253*,0.0782*,0.0782*,0.0782*
5,BAP,densenet121,wide_resnet50_2,0.6032,0.0541,0.6032*,0.6032*,0.6032*,0.0541*,0.0541*,0.0541*
6,BAP,densenet121,wide_resnet50_2,0.7926,0.1774,0.7926*,0.7926*,0.7926*,0.1774*,0.1774*,0.1774*
7,BAP,densenet121,wide_resnet50_2,0.7966,0.2275,0.7966*,0.7966*,0.7966*,0.2281*,0.2281*,0.2281*
8,BAP,densenet121,wide_resnet50_2,0.5661,0.0731,0.5661*,0.5661*,0.5661*,0.0731*,0.0731*,0.0731*
9,BAP,densenet121,wide_resnet50_2,0.7766,0.1683,0.7766*,0.7766*,0.7766*,0.1683*,0.1683*,0.1683*
10,BAP,densenet121,wide_resnet50_2,0.6754,0.1132,0.6754*,0.6754*,0.6754*,0.1132*,0.1132*,0.1132*
11,BAP,densenet121,wide_resnet50_2,0.6593,0.0852,0.6593*,0.6593*,0.6593*,0.0852*,0.0852*,0.0852*
12,BAP,densenet121,wide_resnet50_2,0.5331,0.0741,0.5331*,0.5331*,0.5331*,0.0741*,0.0741*,0.0741*
13,BAP,densenet121,wide_resnet50_2,0.6583,0.0872,0.6583*,0.6583*,0.6583*,0.0872*,0.0872*,0.0872*
14,BAP,densenet121,wide_resnet50_2,0.6984,0.1012,0.6984*,0.6984*,0.6984*,0.1012*,0.1012*,0.1012*
15,BAP,densenet121,wide_resnet50_2,0.4439,0.0200,0.4460*,0.4460*,0.4460*,0.0206*,0.0206*,0.0206*
16,BAP,densenet121,wide_resnet50_2,0.6293,0.0892,0.6293*,0.6293*,0.6293*,0.0892*,0.0892*,0.0892*
1,BAP,wide_resnet50_2,resnet50,0.8246,0.2395,0.8246*,0.8246*,0.8246*,0.2395*,0.2395*,0.2395*
2,BAP,wide_resnet50_2,resnet50,0.5200,0.0291,0.5242*,0.5242*,0.5242*,0.0321*,0.0321*,0.0321*
3,BAP,wide_resnet50_2,resnet50,0.7886,0.2204,0.7886*,0.7886*,0.7886*,0.2204*,0.2204*,0.2204*
4,BAP,wide_resnet50_2,resnet50,0.7655,0.1924,0.7655*,0.7655*,0.7655*,0.1957*,0.1957*,0.1957*
5,BAP,wide_resnet50_2,resnet50,0.7545,0.1673,0.7545*,0.7545*,0.7545*,0.1673*,0.1673*,0.1673*
6,BAP,wide_resnet50_2,resnet50,0.8798,0.2866,0.8798*,0.8798*,0.8798*,0.2866*,0.2866*,0.2866*
7,BAP,wide_resnet50_2,resnet50,0.8758,0.3196,0.8758*,0.8758*,0.8758*,0.3200*,0.3200*,0.3200*
8,BAP,wide_resnet50_2,resnet50,0.7214,0.1643,0.7214*,0.7214*,0.7214*,0.1643*,0.1643*,0.1643*
9,BAP,wide_resnet50_2,resnet50,0.8567,0.2415,0.8567*,0.8567*,0.8567*,0.2415*,0.2415*,0.2415*
10,BAP,wide_resnet50_2,resnet50,0.8086,0.2505,0.8086*,0.8086*,0.8086*,0.2505*,0.2505*,0.2505*
11,BAP,wide_resnet50_2,resnet50,0.7796,0.1683,0.7796*,0.7796*,0.7796*,0.1683*,0.1683*,0.1683*
12,BAP,wide_resnet50_2,resnet50,0.6934,0.1844,0.6934*,0.6934*,0.6934*,0.1851*,0.1851*,0.1851*
13,BAP,wide_resnet50_2,resnet50,0.7715,0.1663,0.7715*,0.7715*,0.7715*,0.1663*,0.1663*,0.1663*
14,BAP,wide_resnet50_2,resnet50,0.8196,0.2445,0.8196*,0.8196*,0.8196*,0.2445*,0.2445*,0.2445*
15,BAP,wide_resnet50_2,resnet50,0.5311,0.0271,0.5370*,0.5370*,0.5370*,0.0301*,0.0301*,0.0301*
16,BAP,wide_resnet50_2,resnet50,0.7826,0.2114,0.7826*,0.7826*,0.7826*,0.2114*,0.2114*,0.2114*
1,BAP,wide_resnet50_2,vgg19,0.7445,0.0461,0.7445*,0.7445*,0.7445*,0.0461*,0.0461*,0.0461*
2,BAP,wide_resnet50_2,vgg19,0.6212,0.0140,0.6263*,0.6263*,0.6263*,0.0155*,0.0155*,0.0155*
3,BAP,wide_resnet50_2,vgg19,0.7275,0.0421,0.7275*,0.7275*,0.7275*,0.0421*,0.0421*,0.0421*
4,BAP,wide_resnet50_2,vgg19,0.7124,0.0451,0.7124*,0.7124*,0.7124*,0.0459*,0.0459*,0.0459*
5,BAP,wide_resnet50_2,vgg19,0.6914,0.0381,0.6914*,0.6914*,0.6914*,0.0381*,0.0381*,0.0381*
6,BAP,wide_resnet50_2,vgg19,0.8236,0.0711,0.8236*,0.8236*,0.8236*,0.0711*,0.0711*,0.0711*
7,BAP,wide_resnet50_2,vgg19,0.7946,0.0731,0.7946*,0.7946*,0.7946*,0.0732*,0.0732*,0.0732*
8,BAP,wide_resnet50_2,vgg19,0.6754,0.0381,0.6754*,0.6754*,0.6754*,0.0381*,0.0381*,0.0381*
9,BAP,wide_resnet50_2,vgg19,0.8216,0.0621,0.8216*,0.8216*,0.8216*,0.0621*,0.0621*,0.0621*
10,BAP,wide_resnet50_2,vgg19,0.7465,0.0521,0.7465*,0.7465*,0.7465*,0.0521*,0.0521*,0.0521*
11,BAP,wide_resnet50_2,vgg19,0.7124,0.0421,0.7124*,0.7124*,0.7124*,0.0421*,0.0421*,0.0421*
12,BAP,wide_resnet50_2,vgg19,0.6623,0.0451,0.6623*,0.6623*,0.6623*,0.0453*,0.0453*,0.0453*
13,BAP,wide_resnet50_2,vgg19,0.7024,0.0301,0.7024*,0.7024*,0.7024*,0.0301*,0.0301*,0.0301*
14,BAP,wide_resnet50_2,vgg19,0.7425,0.0491,0.7425*,0.7425*,0.7425*,0.0491*,0.0491*,0.0491*
15,BAP,wide_resnet50_2,vgg19,0.6242,0.0130,0.6312*,0.6312*,0.6312*,0.0145*,0.0145*,0.0145*
16,BAP,wide_resnet50_2,vgg19,0.7335,0.0411,0.7335*,0.7335*,0.7335*,0.0411*,0.0411*,0.0411*
1,BAP,wide_resnet50_2,inception_v3,0.4479,0.0301,0.4479*,0.4479*,0.4479*,0.0301*,0.0301*,0.0301*
2,BAP,wide_resnet50_2,inception_v3,0.2956,0.0050,0.2980*,0.2980*,0.2980*,0.0055*,0.0055*,0.0055*
3,BAP,wide_resnet50_2,inception_v3,0.4349,0.0351,0.4349*,0.4349*,0.4349*,0.0351*,0.0351*,0.0351*
4,BAP,wide_resnet50_2,inception_v3,0.4389,0.0291,0.4389*,0.4389*,0.4389*,0.0296*,0.0296*,0.0296*
5,BAP,wide_resnet50_2,inception_v3,0.4379,0.0291,0.4379*,0.4379*,0.4379*,0.0291*,0.0291*,0.0291*
6,BAP,wide_resnet50_2,inception_v3,0.6112,0.0752,0.6112*,0.6112*,0.6112*,0.0752*,0.0752*,0.0752*
7,BAP,wide_resnet50_2,inception_v3,0.5942,0.0812,0.5942*,0.5942*,0.5942*,0.0812*,0.0812*,0.0812*
8,BAP,wide_resnet50_2,inception_v3,0.3737,0.0311,0.3737*,0.3737*,0.3737*,0.0311*,0.0311*,0.0311*
9,BAP,wide_resnet50_2,inception_v3,0.5541,0.0691,0.5541*,0.5541*,0.5541*,0.0691*,0.0691*,0.0691*
10,BAP,wide_resnet50_2,inception_v3,0.4489,0.0381,0.4489*,0.4489*,0.4489*,0.0381*,0.0381*,0.0381*
11,BAP,wide_resnet50_2,inception_v3,0.4078,0.0240,0.4078*,0.4078*,0.4078*,0.0240*,0.0240*,0.0240*
12,BAP,wide_resnet50_2,inception_v3,0.3277,0.0210,0.3277*,0.3277*,0.3277*,0.0211*,0.0211*,0.0211*
13,BAP,wide_resnet50_2,inception_v3,0.4088,0.0220,0.4088*,0.4088*,0.4088*,0.0220*,0.0220*,0.0220*
14,BAP,wide_resnet50_2,inception_v3,0.4519,0.0371,0.4519*,0.4519*,0.4519*,0.0371*,0.0371*,0.0371*
15,BAP,wide_resnet50_2,inception_v3,0.2866,0.0040,0.2898*,0.2898*,0.2898*,0.0045*,0.0045*,0.0045*
16,BAP,wide_resnet50_2,inception_v3,0.4299,0.0381,0.4299*,0.4299*,0.4299*,0.0381*,0.0381*,0.0381*
1,BAP,wide_resnet50_2,densenet121,0.7655,0.1373,0.7655*,0.7655*,0.7655*,0.1373*,0.1373*,0.1373*
2,BAP,wide_resnet50_2,densenet121,0.5271,0.0150,0.5313*,0.5313*,0.5313*,0.0166*,0.0166*,0.0166*
3,BAP,wide_resnet50_2,densenet121,0.7234,0.1333,0.7234*,0.7234*,0.7234*,0.1333*,0.1333*,0.1333*
4,BAP,wide_resnet50_2,densenet121,0.7014,0.1092,0.7014*,0.7014*,0.7014*,0.1111*,0.1111*,0.1111*
5,BAP,wide_resnet50_2,densenet121,0.6754,0.0892,0.6754*,0.6754*,0.6754*,0.0892*,0.0892*,0.0892*
6,BAP,wide_resnet50_2,densenet121,0.8747,0.2375,0.8747*,0.8747*,0.8747*,0.2375*,0.2375*,0.2375*
7,BAP,wide_resnet50_2,densenet121,0.8236,0.1994,0.8236*,0.8236*,0.8236*,0.1996*,0.1996*,0.1996*
8,BAP,wide_resnet50_2,densenet121,0.6353,0.0892,0.6353*,0.6353*,0.6353*,0.0892*,0.0892*,0.0892*
9,BAP,wide_resnet50_2,densenet121,0.8307,0.1834,0.8307*,0.8307*,0.8307*,0.1834*,0.1834*,0.1834*
